place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,added_status_m,email,domain,error,last_scanned,recheck_status,email_domain,email_domain_match,loca,revised_loca
ChIJQcXhaVC2yhQRLHvXllV83uE,Donmez Hukuk,,0,3.0,"Name: Donmez Law Office
link: https://www.google.com/maps/search/D%C3%B6nmez+Law+Office/@41.0805544,29.007663899999997?authuser=0&entry=ttu
Reviews: 8 reviews

Name: Donmez Hukuk Burosu
link: https://www.google.com/maps/search/D%C3%B6nmez+Hukuk+B%C3%BCrosu/@41.0103521,28.9473216?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Ozkan&Donmez Hukuk ve Danismanlik
link: https://www.google.com/maps/search/%C3%96zkan%26D%C3%B6nmez+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0287776,28.972028299999995?authuser=0&entry=ttu
Reviews: 6 reviews

Name: Sonmez Hukuk ve Danismanlik Burosu-Av.Ali Sonmez
link: https://www.google.com/maps/search/S%C3%B6nmez+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu-Av.Ali+S%C3%B6nmez/@41.0662868,28.9969253?authuser=0&entry=ttu
Reviews: 6 reviews

Name: Dundar Hukuk Burosu
link: https://www.google.com/maps/search/D%C3%BCndar+Hukuk+B%C3%BCrosu/@41.0765361,29.0137987?authuser=0&entry=ttu
Reviews: 0 reviews",http://www.donmezhukuk.com.tr/,Donmez Hukuk (Sahibi),,https://lh5.googleusercontent.com/p/AF1QipNmnpIuXnP1mCHdyEUMC7uXTueAuuzzVfqHXPkM=w408-h271-k-no,Hukuk Burosu,Hukuk Burosu,4.3,08:30-18:30,"Cumartesi, Pazar",(0212) 245 62 20,"Donmez Hukuk, N:100-102 B Blok K: D:70 Istanbul, Esentepe Mahallesi, Buyukdere Caddesi No:18, 34394 Sisli/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJQcXhaVC2yhQRLHvXllV83uE,1.0,info@donmezhukuk.com,donmezhukuk.com.tr,,,0,donmezhukuk.com,False,Buyukdere Caddesi,Buyukdere Caddesi
ChIJUS2K2SrHyhQRwWWXuihiUrk,DANISMAZ HUKUK BUROSU,,0,1.0,"Name: Tuna Ozkan Ecertas Hukuk&Danismanlik
link: https://www.google.com/maps/search/Tuna+%C3%96zkan+Ecerta%C5%9F+Hukuk%26Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9960422,29.0540523?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Tuna Hukuk Danismanlik
link: https://www.google.com/maps/search/Tuna+Hukuk+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9931623,29.046598300000003?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Yakmaz Hukuk Burosu ve Danismanlik
link: https://www.google.com/maps/search/Yakmaz+Hukuk+B%C3%BCrosu+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9930082,29.0411358?authuser=0&entry=ttu
Reviews: 2 reviews

Name: Danismaz Hukuk Burosu
link: https://www.google.com/maps/search/Dan%C4%B1%C5%9Fmaz+Hukuk+B%C3%BCrosu/@41.0597339,28.9849445?authuser=0&entry=ttu
Reviews: 0 reviews",http://www.danismaz.com/,DANISMAZ HUKUK BUROSU (Sahibi),https://www.google.com/maps/contrib/101970521629325949321,https://lh5.googleusercontent.com/p/AF1QipPsGYwShTc5obBpBThu6wtl4zJ-CWEQiBfqtK7e=w408-h479-k-no,Hukuk Burosu,Hukuk Burosu,5.0,08:30-18:30,"Cumartesi, Pazar",(0216) 519 33 33,"DANISMAZ HUKUK BUROSU, Nuhoglu Yenitepe Rezidans 2.Etap B Blok Kat3 D:45, 34710 Kadikoy/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJUS2K2SrHyhQRwWWXuihiUrk,1.0,abdullahdanismaz@danismaz.com,danismaz.com,,,0,danismaz.com,True,Nuhoglu Yeni̇tepe Rezidansi,Nuhoglu Yeni̇tepe Rezidansi
ChIJ4V0lkK23yhQR1w6-H4cJ9Sk,Altinay Hukuk Burosu,,0,,"Name: AKAY HUKUK BUROSU
link: https://www.google.com/maps/search/AKAY+HUKUK+B%C3%9CROSU/@41.057055999999996,29.009520999999996?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Akunal Hukuk Burosu
link: https://www.google.com/maps/search/Ak%C3%BCnal+Hukuk+B%C3%BCrosu/@41.0654579,29.005861799999998?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Haselcin Hukuk Burosu
link: https://www.google.com/maps/search/Hasel%C3%A7in+Hukuk+B%C3%BCrosu/@41.0655096,29.0082058?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Avukat Didem Yalcin
link: https://www.google.com/maps/search/Avukat+Didem+Yal%C3%A7%C4%B1n/@40.9836532,29.1108843?authuser=0&entry=ttu
Reviews: 13 reviews",http://www.altinay-law.com/,Altinay Hukuk Burosu (Sahibi),https://www.google.com/maps/contrib/101564043978233880165,https://lh5.googleusercontent.com/p/AF1QipMFKMfsXAPsKEkEn0hv2iheoF3_ZEU09DnLDAs=w408-h256-k-no,Hukuk Hizmetleri,Hukuk Hizmetleri,,09:00-17:00,"Cumartesi, Pazar",(0212) 266 11 99,"Dikilitas, Altinay Hukuk Burosu, Yenidogan Sok. Akin Apt D:22/1, 34349 Besiktas/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJ4V0lkK23yhQR1w6-H4cJ9Sk,1.0,altinay@altinay-law.com,altinay-law.com,,,0,altinay-law.com,True,"Dikilitas, Altinay","Dikilitas, Altinay"
ChIJg8VbLmXEyhQRrmuUNIbL0c0,Dortel Hukuk Avukatlik & Danismanlik Burosu Kartal Bosanma Avukati Kartal Icra Avukati KVKK Danismanlik,,0,12.0,"Name: ATALAR HUKUK VE DANISMANLIK BUROSU
link: https://www.google.com/maps/search/ATALAR+HUKUK+VE+DANI%C5%9EMANLIK+B%C3%9CROSU/@40.9068642,29.1764779?authuser=0&entry=ttu
Reviews: 27 reviews

Name: GULHAN HUKUK & DANISMANLIK BUROSU - KARTAL KIRA, TAHLIYE, GAYRIMENKUL, BOSANMA, IS, ICRA, TICARET HUKUKU AVUKATI
link: https://www.google.com/maps/search/G%C3%9CLHAN+HUKUK+%26+DANI%C5%9EMANLIK+B%C3%9CROSU+-+KARTAL+K%C4%B0RA%2C+TAHL%C4%B0YE%2C+GAYR%C4%B0MENKUL%2C+BO%C5%9EANMA%2C+%C4%B0%C5%9E%2C+%C4%B0CRA%2C+T%C4%B0CARET+HUKUKU+AVUKATI/@40.9162196,29.1888005?authuser=0&entry=ttu
Reviews: 21 reviews

Name: Avukat Arabulucu Melike Bal
link: https://www.google.com/maps/search/Avukat+Arabulucu+Melike+Bal/@40.912569399999995,29.175360899999998?authuser=0&entry=ttu
Reviews: 61 reviews

Name: BULUT HUKUK & DANISMANLIK
link: https://www.google.com/maps/search/BULUT+HUKUK+%26+DANI%C5%9EMANLIK/@40.912284,29.178789?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Kartal Hukuk Burosu | Istanbul Ceza Avukati, Istanbul Agir Ceza Avukati ve Istanbul Bosanma Avukati
link: https://www.google.com/maps/search/Kartal+Hukuk+B%C3%BCrosu+%7C+%C4%B0stanbul+Ceza+Avukat%C4%B1%2C+%C4%B0stanbul+A%C4%9F%C4%B1r+Ceza+Avukat%C4%B1+ve+%C4%B0stanbul+Bo%C5%9Fanma+Avukat%C4%B1/@40.9165907,29.1888745?authuser=0&entry=ttu
Reviews: 46 reviews",https://www.dortelhukuk.com/,Dortel Hukuk Avukatlik & Danismanlik Burosu Kartal Bosanma Avukati Kartal Icra Avukati KVKK Danismanlik (Sahibi),https://www.google.com/maps/contrib/111243839983851368968,https://lh5.googleusercontent.com/p/AF1QipMqAMWZYEhetXPEwuPqoRLlWjFqF9Sp3QSr-gnJ=w408-h725-k-no,Hukuk Burosu,Hukuk Burosu,5.0,08:30-18:30,Pazar,0506 998 50 29,"Dortel Hukuk Avukatlik & Danismanlik Burosu Kartal Bosanma Avukati Kartal Icra Avukati KVKK Danismanlik, Cevizli Mah. Mustafa Kemal Cad, Ulubey Sk. No: 4/A D:18, 34865 Kartal/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJg8VbLmXEyhQRrmuUNIbL0c0,1.0,iletisim@dortelhukuk.com,dortelhukuk.com,,,0,dortelhukuk.com,True,Ulubey Sokagi,Ulubey Sokagi
ChIJvaSGmXq3yhQR3Ge0nflt9Dc,Pusula Hukuk Burosu,,0,14.0,"Name: PROF HUKUK BUROSU | PROF LAW OFFICE
link: https://www.google.com/maps/search/PROF+HUKUK+B%C3%9CROSU+%7C+PROF+LAW+OFFICE/@41.035758699999995,28.981142499999997?authuser=0&entry=ttu
Reviews: 3 reviews

Name: Beyoglu Hukuk Burosu | Law Office
link: https://www.google.com/maps/search/Beyo%C4%9Flu+Hukuk+B%C3%BCrosu+%7C+Law+Office/@41.0387044,28.9852642?authuser=0&entry=ttu
Reviews: 2 reviews

Name: Selcuk Avukatlik Burosu
link: https://www.google.com/maps/search/Sel%C3%A7uk+Avukatl%C4%B1k+B%C3%BCrosu/@41.0340559,28.9843931?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Yucel Hukuk Burosu
link: https://www.google.com/maps/search/Y%C3%BCcel+Hukuk+B%C3%BCrosu/@41.0353189,28.9823516?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Legal Istanbul Hukuk Burosu
link: https://www.google.com/maps/search/Legal+%C4%B0stanbul+Hukuk+B%C3%BCrosu/@41.0354799,28.988184299999997?authuser=0&entry=ttu
Reviews: 1 reviews",http://www.pusulahukuk.com/,Pusula Hukuk Burosu (Sahibi),https://www.google.com/maps/contrib/100804786624714335155,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HYU6QwzvD2Jmhgv6i7TJZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.7537&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,3.6,09:00-18:00,"Cumartesi, Pazar",(0212) 292 42 22,"Pusula Hukuk Burosu, Gumussuyu Miralay Sefik Bey Sok.Ant.Palas Apt.No.5 D.4-5 Beyoglu, 34437 Beyoglu/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJvaSGmXq3yhQR3Ge0nflt9Dc,1.0,bilg@pusulahukuk.com,pusulahukuk.com,,,0,pusulahukuk.com,True,,
ChIJRfAc7Ru3yhQRdGTkHTOvCXg,Gorur Avukatlik Burosu,,0,,"Name: Var Hukuk Burosu
link: https://www.google.com/maps/search/Var+Hukuk+B%C3%BCrosu/@41.0486065,28.995599700000003?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Gungor Hukuk Burosu
link: https://www.google.com/maps/search/G%C3%BCng%C3%B6r+Hukuk+B%C3%BCrosu/@41.0526167,28.987145099999996?authuser=0&entry=ttu
Reviews: 2 reviews

Name: Ugur Hukuk Ve Danismanlik
link: https://www.google.com/maps/search/U%C4%9Fur+Hukuk+Ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0474689,28.986862399999996?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Caglar Hukuk Burosu
link: https://www.google.com/maps/search/%C3%87a%C4%9Flar+Hukuk+B%C3%BCrosu/@41.0492641,28.992340499999997?authuser=0&entry=ttu
Reviews: 22 reviews

Name: TUGA|ARAT Law Offices
link: https://www.google.com/maps/search/TUGA%7CARAT+Law+Offices/@41.055302,28.984653999999995?authuser=0&entry=ttu
Reviews: 0 reviews",http://www.gorurlawfirm.com/,Gorur Avukatlik Burosu (Sahibi),https://www.google.com/maps/contrib/114230925044609147500,https://lh5.googleusercontent.com/p/AF1QipNo3n-S7cvUF-wbE24ppQdPjJ16Ns9lPCN6Sty4=w426-h240-k-no,Hukuk Burosu,Hukuk Burosu,,09:00-18:00,"Cumartesi, Pazar",(0212) 259 65 62,"Mesrutiyet, Gorur Avukatlik Burosu, Atabey Apt, Vali Konagi Cd. 81/5, 34360 Sisli/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJRfAc7Ru3yhQRdGTkHTOvCXg,0.0,songulyalcin@tr-gorur.com,gorurlawfirm.com,,,0,tr-gorur.com,False,Vali̇ Konagi̇ Caddesi,Vali̇ Konagi̇ Caddesi
ChIJgWt58qe8yhQRfse4eArbTVQ,Acarlar Hukuk Burosu,,0,1.0,"Name: Ak & Er Hukuk Burosu
link: https://www.google.com/maps/search/Ak+%26+Er+Hukuk+B%C3%BCrosu/@40.9891347,28.871796999999997?authuser=0&entry=ttu
Reviews: 10 reviews

Name: Avrupa Hukuk Burosu
link: https://www.google.com/maps/search/Avrupa+Hukuk+B%C3%BCrosu/@40.9973391,28.873379399999997?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Karakoc Avukatlik Burosu
link: https://www.google.com/maps/search/Karako%C3%A7+Avukatl%C4%B1k+B%C3%BCrosu/@40.9958382,28.8708267?authuser=0&entry=ttu
Reviews: 7 reviews

Name: Cagri Hukuk Burosu
link: https://www.google.com/maps/search/%C3%87a%C4%9Fr%C4%B1+Hukuk+B%C3%BCrosu/@40.9913074,28.882052800000004?authuser=0&entry=ttu
Reviews: 2 reviews

Name: Aygun Avukatlik Burosu
link: https://www.google.com/maps/search/Ayg%C3%BCn+Avukatl%C4%B1k+B%C3%BCrosu/@40.983504499999995,28.868599?authuser=0&entry=ttu
Reviews: 2 reviews",http://www.acarlarhukuk.com/,Acarlar Hukuk Burosu (Sahibi),,//lh6.googleusercontent.com/VsUHKNveRtVFIh34dHuteIELtqQsrEfmIb7TiyOowG57-fL4vBv4iQcFxJI057nG=w426-h240-k-no,Hukuk Burosu,Hukuk Burosu,5.0,09:00-17:30,"Cumartesi, Pazar",(0212) 543 40 82,"Zuhuratbaba, Acarlar Hukuk Burosu, Incirli Cd. No:36 D:31, 34145 Bakirkoy/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJgWt58qe8yhQRfse4eArbTVQ,1.0,info@acarlarhukuk.com,acarlarhukuk.com,,,0,acarlarhukuk.com,True,İnci̇rli̇ Caddesi,İnci̇rli̇ Caddesi
ChIJIc6zbGO3yhQRciL9FQ_kSxc,Bulut Suerdem Avukatlik Ortakligi,,0,6.0,"Name: Bulut Hukuk Burosu
link: https://www.google.com/maps/search/Bulut+Hukuk+B%C3%BCrosu/@41.0773022,28.972209699999997?authuser=0&entry=ttu
Reviews: 3 reviews

Name: Yagmur Hukuk Ve Danismanlik
link: https://www.google.com/maps/search/Ya%C4%9Fmur+Hukuk+Ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0674181,29.0111832?authuser=0&entry=ttu
Reviews: 13 reviews

Name: Ulu & Bulut Hukuk Burosu
link: https://www.google.com/maps/search/Ulu+%26+Bulut+Hukuk+B%C3%BCrosu/@41.067161999999996,28.9979453?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Hidayet & Arslan Avukatlik Ortakligi
link: https://www.google.com/maps/search/Hidayet+%26+Arslan+Avukatl%C4%B1k+Ortakl%C4%B1%C4%9F%C4%B1/@41.0647652,28.9965494?authuser=0&entry=ttu
Reviews: 3 reviews

Name: Dundar Hukuk Burosu
link: https://www.google.com/maps/search/D%C3%BCndar+Hukuk+B%C3%BCrosu/@41.0765361,29.0137987?authuser=0&entry=ttu
Reviews: 0 reviews",http://www.bulutsuerdem.com/,Bulut Suerdem Avukatlik Ortakligi (Sahibi),https://www.google.com/maps/contrib/112274022029951666100,https://lh5.googleusercontent.com/p/AF1QipN12mhLZHgY1fe6HJsWA2w1vTvEmUd11uWwWPbE=w1265-h240-k-no,Hukuk Burosu,Hukuk Burosu,5.0,09:00-19:00,"Cumartesi, Pazar",(0212) 273 20 02,"Esentepe, Bulut Suerdem Avukatlik Ortakligi, Kore Sehitleri Cd. NO:30/10, 34394 Sisli/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJIc6zbGO3yhQRciL9FQ_kSxc,0.0,zeynepturgut.bulutsuerdem@gmail.com,bulutsuerdem.com,,,0,gmail.com,False,Kore Sehi̇tleri̇ Caddesi,Kore Sehi̇tleri̇ Caddesi
ChIJx-LWAAPIyhQR305dKhf5i94,ACDLAWOFFICE,,0,1.0,"Name: Mert Hukuk Burosu
link: https://www.google.com/maps/search/Mert+Hukuk+B%C3%BCrosu/@41.0201218,29.0447963?authuser=0&entry=ttu
Reviews: 8 reviews

Name: Dual Hukuk Burosu
link: https://www.google.com/maps/search/Dual+Hukuk+B%C3%BCrosu/@41.0218529,29.044367700000002?authuser=0&entry=ttu
Reviews: 6 reviews

Name: ACL Istanbul
link: https://www.google.com/maps/search/ACL+%C4%B0stanbul/@41.01882500000001,29.049050299999998?authuser=0&entry=ttu
Reviews: 68 reviews

Name: Altunizade Hukuk Burosu
link: https://www.google.com/maps/search/Altunizade+Hukuk+B%C3%BCrosu/@41.0226727,29.034811299999998?authuser=0&entry=ttu
Reviews: 4 reviews

Name: Av.Omer Camuzcu
link: https://www.google.com/maps/search/Av.%C3%96mer+Camuzcu/@41.0202621,29.0447419?authuser=0&entry=ttu
Reviews: 11 reviews",http://acdlawoffice.com/,ACDLAWOFFICE (Sahibi),https://www.google.com/maps/contrib/110912034046189909525,https://lh5.googleusercontent.com/p/AF1QipNG1UlxlgSei-VNx67PoQH2n29g1STf1uSHVk7x=w426-h240-k-no,Hukuk Burosu,"Hukuk Burosu, Avukatlik Danisma Hizmeti, Hukuki Isler Burosu",5.0,08:30-18:00,"Cumartesi, Pazar",(0216) 325 57 87,"ACDLAWOFFICE, Altunizade Mahallesi Ord. Prof. Dr. Fahrettin Kerim Gokay Caddesi, Okul Sokagi Altunizade Sitesi E Blok Daire 5, 34662 Uskudar/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJx-LWAAPIyhQR305dKhf5i94,1.0,info@acdlawoffice.com,acdlawoffice.com,,,0,acdlawoffice.com,True,Okul Sokagi,Okul Sokagi
ChIJ99BnptfFyhQRixOax_J_Ud4,Av. Onur SEZEN,,0,,"Name: Av. Sercan Turk - Hukuki Danismanlik ve Marka&Patent Tescil Islemleri
link: https://www.google.com/maps/search/Av.+Sercan+T%C3%BCrk+-+Hukuki+Dan%C4%B1%C5%9Fmanl%C4%B1k+ve+Marka%26Patent+Tescil+%C4%B0%C5%9Flemleri/@40.9117719,29.176373500000004?authuser=0&entry=ttu
Reviews: 6 reviews

Name: Av.Arb. Simla Nur Dincer
link: https://www.google.com/maps/search/Av.Arb.+Simla+Nur+Din%C3%A7er/@40.9121284,29.176044400000002?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Sayar&Sahin&Ustun Hukuk Burosu
link: https://www.google.com/maps/search/Sayar%26%C5%9Eahin%26%C3%9Cst%C3%BCn+Hukuk+B%C3%BCrosu/@40.9125329,29.176217800000003?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Cinar Hukuk Burosu - Avukat Umit CINAR
link: https://www.google.com/maps/search/%C3%87%C4%B1nar+Hukuk+B%C3%BCrosu+-+Avukat+%C3%9Cmit+%C3%87INAR/@40.912114599999995,29.176481499999998?authuser=0&entry=ttu
Reviews: 1 reviews",http://sezenmergen.com/,Av. Onur SEZEN (Sahibi),https://www.google.com/maps/contrib/110927079955429252026,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WGJx6aKKN6bm37s7wqR-BQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.53967&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,,09:00-19:00,"Cumartesi, Pazar",0543 217 77 88,"Av. Onur SEZEN, Kartal Nursanlar Kartal 1 Plaza, No:4/A, 34865 Kartal/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJ99BnptfFyhQRixOax_J_Ud4,1.0,hello@rfuenzalida.com,sezenmergen.com,,,0,rfuenzalida.com,False,Av. Onur,Av. Onur
ChIJS-RvmbG3yhQRMq89ZonjmSU,Yazkan Gedik Avukatlik Ortakligi,,0,,"Name: Gkc Hukuk Burosu
link: https://www.google.com/maps/search/Gkc+Hukuk+B%C3%BCrosu/@41.0758631,28.975787200000003?authuser=0&entry=ttu
Reviews: 0 reviews

Name: YORUK Hukuk Burosu
link: https://www.google.com/maps/search/Y%C3%96R%C3%9CK+Hukuk+B%C3%BCrosu/@41.0770951,28.971876499999993?authuser=0&entry=ttu
Reviews: 0 reviews

Name: GES HUKUK
link: https://www.google.com/maps/search/GES+HUKUK/@41.0725188,28.979409499999996?authuser=0&entry=ttu
Reviews: 4 reviews

Name: DAGIZE HUKUK VE DANISMANLIK
link: https://www.google.com/maps/search/DAG%C4%B0ZE+HUKUK+VE+DANI%C5%9EMANLIK/@41.073781,28.980764100000002?authuser=0&entry=ttu
Reviews: 2 reviews",http://www.yagehukuk.com/,Yazkan Gedik Avukatlik Ortakligi (Sahibi),https://www.google.com/maps/contrib/101817638452950630430,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oCyYzzoEbr6CvU-kbVXm9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.08844&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,,08:00-20:00,"Cumartesi, Pazar",(0212) 294 66 75,"Yazkan Gedik Avukatlik Ortakligi, Merkez Mah. Seckin Sok. DAP Yapi Z Ofis D:80, 34000 Kagithane/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJS-RvmbG3yhQRMq89ZonjmSU,0.0,info@yagehukuk.com,yagehukuk.com,,,0,yagehukuk.com,True,Dap Yapi̇ Z Ofisi,Dap Yapi̇ Z Ofisi
ChIJdyOlQTbFyhQRYZIAyjqvRh8,"Avukat Salih Goktug Colak - Kadikoy Avukat, Kadikoy Ceza ve Agir Ceza Avukati ve Kadikoy Bosanma Avukati",,0,7.0,"Name: CKT LEGAL (Colak, Kapicioglu & Tabak Hukuk ve Danismanlik))
link: https://www.google.com/maps/search/CKT+LEGAL+%28%C3%87olak%2C+Kap%C4%B1c%C4%B1o%C4%9Flu+%26+Tabak+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k%29%29/@40.9145666,29.187713699999996?authuser=0&entry=ttu
Reviews: 11 reviews

Name: AGS HUKUK VE DANISMANLIK
link: https://www.google.com/maps/search/AGS+HUKUK+VE+DANI%C5%9EMANLIK/@40.9163609,29.188825500000004?authuser=0&entry=ttu
Reviews: 12 reviews

Name: Av.Ali TOKSOZ
link: https://www.google.com/maps/search/Av.Ali+TOKS%C3%96Z/@40.9160544,29.188773599999998?authuser=0&entry=ttu
Reviews: 0 reviews

Name: GNC HUKUK ve ARABULUCULUK
link: https://www.google.com/maps/search/GNC+HUKUK+ve+ARABULUCULUK/@40.9163437,29.1888238?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Bilgen & Toltar Avukatlik Hukuk Burosu
link: https://www.google.com/maps/search/Bilgen+%26+Toltar+Avukatl%C4%B1k+Hukuk+B%C3%BCrosu/@40.916356,29.188889800000002?authuser=0&entry=ttu
Reviews: 8 reviews",http://cktlegal.com/,"Avukat Salih Goktug Colak - Kadikoy Avukat, Kadikoy Ceza ve Agir Ceza Avukati ve Kadikoy Bosanma Avukati (Sahibi)",https://www.google.com/maps/contrib/115770674438618868017,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nx_XuALzR-_aqojtTb_6SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.897212&pitch=0&thumbfov=100,Avukat,"Avukat, Ceza Avukati, Bosanma Avukati",5.0,24 saat acik,Open All Days,0531 836 40 00,"Fenerbahce, Avukat Salih Goktug Colak - Kadikoy Avukat, Kadikoy Ceza ve Agir Ceza Avukati ve Kadikoy Bosanma Avukati, Lalezar Sk. No:16, 34726 Kadikoy/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJdyOlQTbFyhQRYZIAyjqvRh8,1.0,btabak@cktavukatlik.com,cktlegal.com,,,0,cktavukatlik.com,False,Lalezar Sokagi,Lalezar Sokagi
ChIJAem_xNs_tRQRGOc0z1nHYdc,Karatas Hukuk Burosu (Av. Nilgun Karatas & Av. Emre Karatas),,0,20.0,"Name: Dogan Hukuk ve Arabuluculuk Burosu Silivri - Avukat Ilkay Dogan
link: https://www.google.com/maps/search/Do%C4%9Fan+Hukuk+ve+Arabuluculuk+B%C3%BCrosu+Silivri+-+Avukat+%C4%B0lkay+Do%C4%9Fan/@41.076374699999995,28.243269899999998?authuser=0&entry=ttu
Reviews: 21 reviews

Name: Karatas Hukuk Burosu
link: https://www.google.com/maps/search/Karata%C5%9F+Hukuk+Burosu/@41.072538,28.256567999999998?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Silivri Bayrak Hukuk Ve Danismanlik Burosu
link: https://www.google.com/maps/search/Silivri+Bayrak+Hukuk+Ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@41.073509099999995,28.2480545?authuser=0&entry=ttu
Reviews: 2 reviews

Name: AVUKAT YONCA VARLI - VARLI HUKUK BUROSU SILIVRI
link: https://www.google.com/maps/search/AVUKAT+YONCA+VARLI+-+VARLI+HUKUK+B%C3%9CROSU+S%C4%B0L%C4%B0VR%C4%B0/@41.072117,28.258845899999997?authuser=0&entry=ttu
Reviews: 10 reviews

Name: CELAL HARAS HUKUK BUROSU
link: https://www.google.com/maps/search/CELAL+HARAS+HUKUK+B%C3%9CROSU/@41.0733569,28.2437702?authuser=0&entry=ttu
Reviews: 3 reviews",http://www.karatashukuk.net/,Karatas Hukuk Burosu (Av. Nilgun Karatas & Av. Emre Karatas) (Sahibi),https://www.google.com/maps/contrib/106909539076509417349,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I2AauZSKbB5-_0BXklajmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.38263&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,4.3,09:00-18:00,"Cumartesi, Pazar",(0212) 728 95 90,"Alibey, Karatas Hukuk Burosu (Av. Nilgun Karatas & Av. Emre Karatas), Ihsan Sari Bekir Sk. No:2, 34570 Silivri/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJAem_xNs_tRQRGOc0z1nHYdc,1.0,contact@sansoxygen.com,karatashukuk.net,,,0,sansoxygen.com,False,İhsan Sari̇ Beki̇r Sokagi,İhsan Sari̇ Beki̇r Sokagi
ChIJwR0AAOy2yhQRsDKwR9ZlH5E,Saran & Ceran Hukuk Ofisi,,FALSE,5.0,,http://saranceran.av.tr/,,,,Hukuk Burosu,,5.0,,,(0212) 909 97 06,"Caglayan, Saran & Ceran Hukuk Ofisi, Grey Blocks Residence, Taflan Sk No: 11/52 A Blok D:52, 34403 Kagithane/Istanbul",,https://www.google.com/maps/place/Saran+%26+Ceran+Hukuk+Ofisi/data=!4m7!3m6!1s0x14cab6ec00001dc1:0x911f65d647b032b0!8m2!3d41.0823992!4d28.9838229!16s%2Fg%2F11s4t3jn34!19sChIJwR0AAOy2yhQRsDKwR9ZlH5E?authuser=0&hl=tr&rclk=1,,bilgi@saranceran.av.tr,saranceran.av.tr,,,0,saranceran.av.tr,True,Taflan Sokagi,Taflan Sokagi
