place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,added_status_m,email,domain,error,last_scanned,recheck_status,email_domain,email_domain_match,loca,revised_loca
ChIJ8QHUbp7RyhQRyQc0ZIie6D0,ONUR HUKUK AVUKATLIK VE DANISMANLIK OFISI,,0,49.0,"Name: Onur Avukatlik ve Hukuki Danismanlik Burosu
link: https://www.google.com/maps/search/Onur+Avukatl%C4%B1k+ve+Hukuki+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@40.9925547,29.040944500000002?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Kadikoy Hukuk Burosu
link: https://www.google.com/maps/search/Kad%C4%B1k%C3%B6y+Hukuk+B%C3%BCrosu/@40.9896344,29.0308541?authuser=0&entry=ttu
Reviews: 0 reviews

Name: ONUR HUKUK BUROSU
link: https://www.google.com/maps/search/ONUR+HUKUK+B%C3%9CROSU/@41.0690141,29.0044206?authuser=0&entry=ttu
Reviews: 2 reviews

Name: Pekgun Hukuk Burosu
link: https://www.google.com/maps/search/Pekg%C3%BCn+Hukuk+B%C3%BCrosu/@40.9093732,29.1858248?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Onur Hukuk Burosu
link: https://www.google.com/maps/search/Onur+Hukuk+B%C3%BCrosu/@40.9710263,29.1086867?authuser=0&entry=ttu
Reviews: 4 reviews",http://www.onurlaw.com/,ONUR HUKUK AVUKATLIK VE DANISMANLIK OFISI (Sahibi),https://www.google.com/maps/contrib/111254412957200737064,https://lh5.googleusercontent.com/p/AF1QipMdEdqvnsdSZkZ2jKlWznfzPnzXyi9NSG3e5ThK=w427-h240-k-no,Hukuk Burosu,Hukuk Burosu,4.9,,Open All Days,(0216) 384 30 89,"ONUR HUKUK AVUKATLIK VE DANISMANLIK OFISI, Fahrettin Kerim Gokay Cad Ortaklar Is Mrk No:71 K:1 D:9, 34724 Kadikoy",,https://www.google.com/maps/place/?q=place_id:ChIJ8QHUbp7RyhQRyQc0ZIie6D0,1.0,info@onurlaw.com,onurlaw.com,,,0,onurlaw.com,True,Fahretti̇n Keri̇m Gokay Caddesi,Fahretti̇n Keri̇m Gokay Caddesi
ChIJ8y9AbPq3yhQRsUKNqYGKs3c,Canbolat & Canbolat Av. Emine Canbolat,,0,4.0,"Name: Canbolat Hukuk Burosu
link: https://www.google.com/maps/search/Canbolat+Hukuk+B%C3%BCrosu/@41.0346213,28.9890895?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Canpolat Hukuk Burosu
link: https://www.google.com/maps/search/Canpolat+Hukuk+B%C3%BCrosu/@40.9943581,28.873936699999998?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Canpolat Legal
link: https://www.google.com/maps/search/Canpolat+Legal/@40.979460599999996,29.068171399999997?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Duygu Kuban Hukuk & Danismanlik
link: https://www.google.com/maps/search/Duygu+Kuban+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.020776600000005,29.0348991?authuser=0&entry=ttu
Reviews: 1 reviews

Name: CMB Hukuk Burosu
link: https://www.google.com/maps/search/CMB+Hukuk+B%C3%BCrosu/@41.0041351,29.055922099999997?authuser=0&entry=ttu
Reviews: 0 reviews",http://www.canbolat.av.tr/,Canbolat & Canbolat Av. Emine Canbolat (Sahibi),,//lh4.googleusercontent.com/5iUbCSqm4Pnz1hwJJgDGMckgFlC0JJe_VE49Tibom4LPTZ1k0butcavXcLOiaEg=w426-h240-k-no,Avukat,Avukat,4.0,,Open All Days,(0216) 553 62 62,"Murat Reis, Canbolat & Canbolat Av. Emine Canbolat, 249, Nuhkuyusu Cd, 34664 Uskudar/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJ8y9AbPq3yhQRsUKNqYGKs3c,1.0,info@canbolat.av.tr,canbolat.av.tr,,,0,canbolat.av.tr,True,Nuhkuyusu Caddesi,Nuhkuyusu Caddesi
ChIJOfozou-3yhQRAYZUu_6nzjs,Gurel ve Kilic Hukuk&Danismanlik,,FALSE,3.0,,https://www.gurelkilicpartners.com/,,,,Avukatlik Danisma Hizmeti,,5.0,,,,"Fulya, Gurel ve Kilic Hukuk&Danismanlik, Ortaklar Cd. No:45/2 Kat:2, 34394 Sisli/Istanbul",,https://www.google.com/maps/place/G%C3%BCrel+ve+K%C4%B1l%C4%B1%C3%A7+Hukuk%26Dan%C4%B1%C5%9Fmanl%C4%B1k/data=!4m7!3m6!1s0x14cab7efa233fa39:0x3bcea7febb548601!8m2!3d41.0615525!4d28.9981218!16s%2Fg%2F11k9ld1w_l!19sChIJOfozou-3yhQRAYZUu_6nzjs?authuser=0&hl=tr&rclk=1,,info.gkpartners@gmail.com,gurelkilicpartners.com,,,0,gmail.com,False,Ortaklar Caddesi,Ortaklar Caddesi
ChIJnckqAfDIyhQRTiKcSZjBZXI,YDA HUKUK,,0,6.0,"Name: Av. Yakup AYBAKAN
link: https://www.google.com/maps/search/Av.+Yakup+AYBAKAN/@41.02603750000001,29.097676?authuser=0&entry=ttu
Reviews: 34 reviews

Name: AKAY Hukuk Ve Danismanlik
link: https://www.google.com/maps/search/AKAY+Hukuk+Ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.019355999999995,29.192413599999995?authuser=0&entry=ttu
Reviews: 21 reviews

Name: Yorukler Hukuk Burosu
link: https://www.google.com/maps/search/Y%C3%B6r%C3%BCkler+Hukuk+B%C3%BCrosu/@41.0246484,29.100863699999998?authuser=0&entry=ttu
Reviews: 4 reviews

Name: Altin & Dogan Hukuk Burosu
link: https://www.google.com/maps/search/Alt%C4%B1n+%26+Do%C4%9Fan+Hukuk+B%C3%BCrosu/@41.0203754,29.1224468?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Dc Hukuk & Danismanlik
link: https://www.google.com/maps/search/Dc+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0247095,29.098364300000004?authuser=0&entry=ttu
Reviews: 0 reviews",http://www.ydahukuk.com/,YDA HUKUK (Sahibi),https://www.google.com/maps/contrib/111249620240210880484,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UzzH77EVjrfT_4Ae1EnNMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.176828&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,4.8,09:00-18:00,"Cumartesi, Pazar",,"Camlik, YDA HUKUK, Dinc Sk. No:4/7, 34774 Umraniye/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJnckqAfDIyhQRTiKcSZjBZXI,0.0,info@ydahukuk.com,ydahukuk.com,,,0,ydahukuk.com,True,Di̇nc Sokagi,Di̇nc Sokagi
ChIJHaqxQtvIyhQRVfRWKGDI4PU,Ersen & Karaoglan Hukuk Burosu,,0,27.0,"Name: Avukat Nahide Sayim
link: https://www.google.com/maps/search/Avukat+Nahide+Sayim/@41.0247388,29.0991409?authuser=0&entry=ttu
Reviews: 56 reviews

Name: Av. Yakup AYBAKAN
link: https://www.google.com/maps/search/Av.+Yakup+AYBAKAN/@41.02603750000001,29.097676?authuser=0&entry=ttu
Reviews: 34 reviews

Name: Beyan Hukuk Burosu Avukat Mehmet Kose
link: https://www.google.com/maps/search/Beyan+Hukuk+B%C3%BCrosu+Avukat+Mehmet+K%C3%B6se/@41.0245915,29.101952999999995?authuser=0&entry=ttu
Reviews: 5 reviews

Name: Taser KARA Avukatlik & Arabuluculuk Ofisi
link: https://www.google.com/maps/search/Ta%C5%9Fer+KARA+Avukatl%C4%B1k+%26+Arabuluculuk+Ofisi/@41.0318744,29.108748000000002?authuser=0&entry=ttu
Reviews: 14 reviews",http://www.ersenkaraoglanhukuk.com/,Ersen & Karaoglan Hukuk Burosu (Sahibi),https://www.google.com/maps/contrib/106984395940445540201,https://lh5.googleusercontent.com/p/AF1QipOnL-e4y_oiByAhQkzwxcth5DWGVYPr81kM6akB=w794-h240-k-no,Hukuk Hizmetleri,Hukuk Hizmetleri,3.9,09:00-19:00,"Cumartesi, Pazar",(0216) 344 54 07,"Istiklal, Ersen & Karaoglan Hukuk Burosu, Mithatpasa Cd. No:5 D:14, 34762 Umraniye/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJHaqxQtvIyhQRVfRWKGDI4PU,1.0,bilgi@ersenkaraoglanhukuk.com,ersenkaraoglanhukuk.com,,,0,ersenkaraoglanhukuk.com,True,Mi̇thatpasa Caddesi,Mi̇thatpasa Caddesi
ChIJ6Sh2W023yhQR4Ut4bxPxX64,Sandikci Law Office,,0,1.0,"Name: Saygin Danismanlik & Hukuk Burosu
link: https://www.google.com/maps/search/Sayg%C4%B1n+Dan%C4%B1%C5%9Fmanl%C4%B1k+%26+Hukuk+B%C3%BCrosu/@41.068052,28.986285799999997?authuser=0&entry=ttu
Reviews: 0 reviews

Name: SOYYIGIT HUKUK BUROSU
link: https://www.google.com/maps/search/SOYY%C4%B0%C4%9E%C4%B0T+HUKUK+B%C3%9CROSU/@41.0677655,28.9860661?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Tanverdi Hukuk Burosu
link: https://www.google.com/maps/search/Tanverdi+Hukuk+B%C3%BCrosu/@41.0677229,28.986081199999997?authuser=0&entry=ttu
Reviews: 3 reviews

Name: Sanal Hukuk Consulting
link: https://www.google.com/maps/search/Sanal+Hukuk+Consulting/@41.0675453,28.986134900000003?authuser=0&entry=ttu
Reviews: 4 reviews

Name: SAK Hukuk & Danismanlik
link: https://www.google.com/maps/search/SAK+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0679127,28.986343799999997?authuser=0&entry=ttu
Reviews: 11 reviews",http://www.sandikci.av.tr/,Sandikci Law Office (Sahibi),https://www.google.com/maps/contrib/117045374931803808288,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=azaSMgNSO7DJZjac0utLZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.10985&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,5.0,09:00-18:00,"Cumartesi, Pazar",(0212) 982 32 31,"Sandikci Law Office, Izzetpasa Mah. Yeni Yol Cad. Nurol Tower No:3 Kat:2 Daire:336/128, 34381 Sisli/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJ6Sh2W023yhQR4Ut4bxPxX64,1.0,info@mysite.com,sandikci.av.tr,,,0,mysite.com,False,Yeni̇ Yol Caddesi,Yeni̇ Yol Caddesi
ChIJ3-loZnW3yhQRsx9xZNWSpX0,Ozpekel Hukuk Burosu,,0,1.0,"Name: Akpinar Hukuk Burosu
link: https://www.google.com/maps/search/Akp%C4%B1nar+Hukuk+B%C3%BCrosu/@41.0428178,29.001826400000002?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Soysal Hukuk Burosu
link: https://www.google.com/maps/search/Soysal+Hukuk+B%C3%BCrosu/@41.0423864,29.002877400000003?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Ertekin Avukatlik Ortakligi
link: https://www.google.com/maps/search/Ertekin+Avukatl%C4%B1k+Ortakl%C4%B1%C4%9F%C4%B1/@41.042494,29.001267499999994?authuser=0&entry=ttu
Reviews: 10 reviews

Name: Erten Avukatlik | Attorneys at Law
link: https://www.google.com/maps/search/Erten+Avukatl%C4%B1k+%7C+Attorneys+at+Law/@41.0425672,29.0010272?authuser=0&entry=ttu
Reviews: 1 reviews

Name: OZVARIS HUKUK BUROSU
link: https://www.google.com/maps/search/%C3%96ZVARI%C5%9E+HUKUK+B%C3%9CROSU/@41.0444222,29.0069306?authuser=0&entry=ttu
Reviews: 4 reviews",http://www.ozpekel.av.tr/,Ozpekel Hukuk Burosu (Sahibi),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IOcA5vxNn0TPxQIziNW93Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.687176&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,5.0,09:00-18:00,"Cumartesi, Pazar",(0212) 258 11 15,"Visnezade, Ozpekel Hukuk Burosu, Suleyman Seba Cd. 70/6, 34357 Besiktas/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJ3-loZnW3yhQRsx9xZNWSpX0,1.0,eaksoy@ozpekel.av.tr,ozpekel.av.tr,,,0,ozpekel.av.tr,True,Suleyman Seba Caddesi,Suleyman Seba Caddesi
ChIJVTBR4SO3yhQRRlLmKOAP-DI,Sop & Akay Hukuk,,0,32.0,"Name: AKAY HUKUK BUROSU
link: https://www.google.com/maps/search/AKAY+HUKUK+B%C3%9CROSU/@41.057055999999996,29.009520999999996?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Akyuz Hukuk Burosu (Abdullah AKYUZ)
link: https://www.google.com/maps/search/Aky%C3%BCz+Hukuk+B%C3%BCrosu+%28Abdullah+AKY%C3%9CZ%29/@41.071367699999996,28.977365700000004?authuser=0&entry=ttu
Reviews: 0 reviews

Name: AKIN HUKUK AVUKATLIK & HUKUKI DANISMANLIK
link: https://www.google.com/maps/search/AKIN+HUKUK+AVUKATLIK+%26+HUKUK%C4%B0+DANI%C5%9EMANLIK/@41.06885,28.977629?authuser=0&entry=ttu
Reviews: 15 reviews

Name: AYK Hukuk ve Danismanlik
link: https://www.google.com/maps/search/AYK+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0645532,28.9873237?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Say Hukuk
link: https://www.google.com/maps/search/Say+Hukuk/@41.1803421,28.8838275?authuser=0&entry=ttu
Reviews: 1 reviews",http://www.sop-akayhukuk.com/,Sop & Akay Hukuk (Sahibi),,//lh5.googleusercontent.com/irYVmHKMoYeloZ2NyaGgsbfVhF9UsfQzdTayVvH2nBgh1TU4zuuyfJNo5GQF1Xecaw=w426-h240-k-no,Hukuk Burosu,Hukuk Burosu,3.4,,Open All Days,(0212) 296 77 77,"Sop & Akay Hukuk, No:15 Eksioglu Is Merkezi Gursel Mahallesi Fulya Sokak Kagithane Istanbul TR 34400, Fulya Sk., 34400 Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJVTBR4SO3yhQRRlLmKOAP-DI,1.0,ik@sop-akayhukuk.com,sop-akayhukuk.com,,,0,sop-akayhukuk.com,True,,
ChIJqU5WFh3HyhQRbMBCG7oeVnw,LETA HUKUK,,0,1.0,"Name: Avukat Hakan Tuksal - Kadikoy Avukat, Kadikoy Ceza Avukati ve Kadikoy Bosanma Avukati, Kadikoy Kira ve Tahliye Avukati
link: https://www.google.com/maps/search/Avukat+Hakan+Tuksal+-+Kad%C4%B1k%C3%B6y+Avukat%2C+Kad%C4%B1k%C3%B6y+Ceza+Avukat%C4%B1+ve+Kad%C4%B1k%C3%B6y+Bo%C5%9Fanma+Avukat%C4%B1%2C+Kad%C4%B1k%C3%B6y+Kira+ve+Tahliye+Avukat%C4%B1/@40.9906188,29.027687600000004?authuser=0&entry=ttu
Reviews: 108 reviews

Name: KOSE & YILMAZ HUKUK BUROSU
link: https://www.google.com/maps/search/K%C3%96SE+%26+YILMAZ+HUKUK+B%C3%9CROSU/@40.9956625,29.0589003?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Hakan Durak Hukuk Burosu
link: https://www.google.com/maps/search/Hakan+Durak+Hukuk+B%C3%BCrosu/@40.9962638,29.0560788?authuser=0&entry=ttu
Reviews: 3 reviews

Name: Ikiler Hukuk
link: https://www.google.com/maps/search/%C4%B0kiler+Hukuk/@40.996153,29.057302099999998?authuser=0&entry=ttu
Reviews: 4 reviews

Name: Yilmazer Hukuk Burosu
link: https://www.google.com/maps/search/Y%C4%B1lmazer+Hukuk+B%C3%BCrosu/@40.9893515,29.0280589?authuser=0&entry=ttu
Reviews: 8 reviews",https://www.letahukuk.com/,LETA HUKUK (Sahibi),https://www.google.com/maps/contrib/107903461784257839599,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9TaIW67FpAE6K8DeRbf5Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.08832&pitch=0&thumbfov=100,Avukatlik Danisma Hizmeti,Avukatlik Danisma Hizmeti,5.0,09:00-18:00,Pazar,0507 606 80 12,"LETA HUKUK, Dumlupinar Mah. Yumurtaci Abdibey Cad. Concord Istanbul 1. Etap C Blok Daire 169, 34720 Kadikoy/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJqU5WFh3HyhQRbMBCG7oeVnw,1.0,info@letahukuk.com,letahukuk.com,,,0,letahukuk.com,True,Yumurtaci̇ Abdi̇bey Caddesi,Yumurtaci̇ Abdi̇bey Caddesi
ChIJO026X7G1yhQRW5fjOPAmIy0,Aslan & Partners,,0,,"Name: Karal Hukuki Danismanlik
link: https://www.google.com/maps/search/Karal+Hukuki+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.118569,29.0101405?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Arslan&Furat Hukuk ve Danismanlik Burosu/Arslan&Furat Law and Consultancy Office
link: https://www.google.com/maps/search/Arslan%26Furat+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu%2FArslan%26Furat+Law+and+Consultancy+Office/@41.1062635,29.0445821?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Arslan Hukuk Burosu
link: https://www.google.com/maps/search/Arslan+Hukuk+B%C3%BCrosu/@41.0800663,29.0178511?authuser=0&entry=ttu
Reviews: 9 reviews

Name: Arslan&Pires Hukuk Burosu
link: https://www.google.com/maps/search/Arslan%26Pires+Hukuk+B%C3%BCrosu/@41.0681656,28.9865494?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Arslanoglu Cansiz Law Firm
link: https://www.google.com/maps/search/Arslano%C4%9Flu+Cans%C4%B1z+Law+Firm/@41.1092827,29.0206371?authuser=0&entry=ttu
Reviews: 0 reviews",http://yucelaslan.av.tr/,Aslan & Partners (Sahibi),https://www.google.com/maps/contrib/112173883488692019793,,Hukuk Burosu,Hukuk Burosu,,,Open All Days,(0212) 223 48 00,"Maslak, Aslan & Partners, Maslak 1453 Cd C1 Blok, Office:125, Kat:14 34485, 34398 Sariyer/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJO026X7G1yhQRW5fjOPAmIy0,1.0,info@yucelaslan.av.tr,yucelaslan.av.tr,,,0,yucelaslan.av.tr,True,"Maslak, Aslan","Maslak, Aslan"
ChIJ4fqp1Ti5yhQRWEKwQFoJUqw,E&B Hukuk ve Danismanlik - Avukat Emrah Boz- Forex Avukati-Forex Davalari,,0,27.0,"Name: ECB Hukuk Burosu
link: https://www.google.com/maps/search/ECB+Hukuk+B%C3%BCrosu/@40.9923062,29.029569300000002?authuser=0&entry=ttu
Reviews: 1 reviews

Name: EB Hukuk & Danismanlik
link: https://www.google.com/maps/search/EB+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.992976899999995,29.067558899999998?authuser=0&entry=ttu
Reviews: 2 reviews

Name: ER&ER Hukuk Ve Danismanlik
link: https://www.google.com/maps/search/ER%26ER+Hukuk+Ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9916103,29.034022399999998?authuser=0&entry=ttu
Reviews: 3 reviews

Name: E.E.D Hukuk & Danismanlik
link: https://www.google.com/maps/search/E.E.D+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.998264299999995,29.0323927?authuser=0&entry=ttu
Reviews: 1 reviews

Name: A2B Hukuk Burosu
link: https://www.google.com/maps/search/A2B+Hukuk+B%C3%BCrosu/@40.9946021,29.027282999999997?authuser=0&entry=ttu
Reviews: 0 reviews",https://www.emrahboz.av.tr/,E&B Hukuk ve Danismanlik - Avukat Emrah Boz- Forex Avukati-Forex Davalari (Sahibi),https://www.google.com/maps/contrib/110067987118495982119,https://lh5.googleusercontent.com/p/AF1QipM4xS3u__jlLU4nFFXZncaceAf-gEhnlGxCpHi3=w408-h305-k-no,Avukat,"Avukat, Hukuk Burosu",5.0,09:00-18:30,"Cumartesi, Pazar",0533 415 56 84,"Rasimpasa, E&B Hukuk ve Danismanlik - Avukat Emrah Boz- Forex Avukati-Forex Davalari, Muhendis Sari Ali Sk. No:1 Kat:3 D:3, 34716 Kadikoy/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJ4fqp1Ti5yhQRWEKwQFoJUqw,1.0,info@emrahboz.av.tr,emrahboz.av.tr,,,0,emrahboz.av.tr,True,Muhendi̇s Sari̇ Ali̇ Sokagi,Muhendi̇s Sari̇ Ali̇ Sokagi
ChIJ___rVfvGyhQREDWm9MQmnpk,Dogan Law,,FALSE,,,http://dogan-law.com/contact-2-2/,,,,Avukat,,,,,0533 458 66 20,"Altintepe, Dogan Law, Istasyon Yolu Sokagi No. 3, 34840 Maltepe/Istanbul",,https://www.google.com/maps/place/Dogan+Law/data=!4m7!3m6!1s0x14cac6fb55ebffff:0x999e26c4f4a63510!8m2!3d40.9523384!4d29.0984206!16s%2Fg%2F11hysp6y6z!19sChIJ___rVfvGyhQREDWm9MQmnpk?authuser=0&hl=tr&rclk=1,,info@dogan-law.com,dogan-law.com,,,0,dogan-law.com,True,İstasyon Yolu Sokagi,İstasyon Yolu Sokagi
ChIJK40oZRq3yhQRMTPRH_9ZJDU,Kara&Partners Law Office,,FALSE,5.0,,http://www.karalawoffice.com/,,,,Hukuk Burosu,,3.4,,,(0216) 418 12 12,"Kara&Partners Law Office, Acibadem Lavanta Sok. Agirmanlar Apt, No:28/4, 34722 Kadikoy/Istanbul",,https://www.google.com/maps/place/Kara%26Partners+Law+Office/data=!4m7!3m6!1s0x14cab71a65288d2b:0x352459ff1fd13331!8m2!3d41.0011179!4d29.0486766!16s%2Fg%2F11h75pqqbp!19sChIJK40oZRq3yhQRMTPRH_9ZJDU?authuser=0&hl=tr&rclk=1,,info@karalawoffice.com,karalawoffice.com,,,0,karalawoffice.com,True,Partners Law Ofisi,Partners Law Ofisi
ChIJ1USR2xm3yhQR3hOHcIAAXgY,Menderes Law,,0,,,http://mendereshukuk.com/,Menderes Law (Sahibi),https://www.google.com/maps/contrib/114253151840596195164,,Hukuk Burosu,Hukuk Burosu,,09:30-18:30,"Cumartesi, Pazar",(0212) 892 18 09,"Menderes Law, Now Bomonti Plaza, Cumhuriyet Mah. Silahsor Cad, Yeniyol Sk. 1 Sokak No:2 K:7 D:77, 34000 Sisli/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJ1USR2xm3yhQR3hOHcIAAXgY,0.0,info@mendereshukuk.com,mendereshukuk.com,,,0,mendereshukuk.com,True,Yeni̇yol Sokagi,Yeni̇yol Sokagi
ChIJhQmv-Gq3yhQRxJhidGAZHDM,Cetinkaya Hukuk Burosu,,0,,"Name: CBC Hukuk Burosu | CBC Law Firm
link: https://www.google.com/maps/search/CBC+Hukuk+B%C3%BCrosu+%7C+CBC+Law+Firm/@41.082805199999996,29.0284437?authuser=0&entry=ttu
Reviews: 5 reviews

Name: YK Hukuk Burosu
link: https://www.google.com/maps/search/YK+Hukuk+B%C3%BCrosu/@41.069052899999996,29.012088000000002?authuser=0&entry=ttu
Reviews: 7 reviews

Name: Cetinkaya Hukuk Ofisi
link: https://www.google.com/maps/search/%C3%87etinkaya+Hukuk+Ofisi/@41.067133000000005,28.997161?authuser=0&entry=ttu
Reviews: 2 reviews

Name: ACK Hukuk Burosu
link: https://www.google.com/maps/search/ACK+Hukuk+B%C3%BCrosu/@41.068592699999996,29.007892000000002?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Cetinkaya Avukatlik Burosu
link: https://www.google.com/maps/search/%C3%87etinkaya+Avukatl%C4%B1k+B%C3%BCrosu/@40.9892615,29.029338799999998?authuser=0&entry=ttu
Reviews: 1 reviews",http://www.cetinkayalaw.com.tr/,Cetinkaya Hukuk Burosu (Sahibi),https://www.google.com/maps/contrib/106266489770614322368,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b9cdElT43weG8JWQK54F-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.65677&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,,24 saat acik,"Cumartesi, Pazar",0507 599 90 04,"Esentepe, Cetinkaya Hukuk Burosu, Istanbloom Residence, Kore Sehitleri Cd. No:16/1 D:51, 34394 Sisli/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJhQmv-Gq3yhQRxJhidGAZHDM,1.0,info@cetinkayalaw.com.tr,cetinkayalaw.com.tr,,,0,cetinkayalaw.com.tr,True,Kore Sehi̇tleri̇ Caddesi,Kore Sehi̇tleri̇ Caddesi
ChIJ_R7Ty_zGyhQR9TMr1km4sSQ,Agk&Agkoc Hukuk Burosu,,0,25.0,"Name: AKSAC HUKUK BUROSU
link: https://www.google.com/maps/search/AKSA%C3%87+HUKUK+B%C3%9CROSU/@40.978285,29.0785046?authuser=0&entry=ttu
Reviews: 7 reviews

Name: Koprulu Avukatlik Burosu
link: https://www.google.com/maps/search/K%C3%B6pr%C3%BCl%C3%BC+Avukatl%C4%B1k+B%C3%BCrosu/@40.961461199999995,29.078796699999998?authuser=0&entry=ttu
Reviews: 38 reviews

Name: Cokay Hukuk & Danismanlik
link: https://www.google.com/maps/search/%C3%87okay+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.975939,29.051536?authuser=0&entry=ttu
Reviews: 16 reviews

Name: JAG HUKUK BUROSU
link: https://www.google.com/maps/search/JAG+HUKUK+B%C3%9CROSU/@40.9590618,29.083684100000003?authuser=0&entry=ttu
Reviews: 2 reviews

Name: GUVEN LEGAL
link: https://www.google.com/maps/search/G%C3%9CVEN+LEGAL/@40.969868600000005,29.062349500000003?authuser=0&entry=ttu
Reviews: 4 reviews",http://www.agkagkoc.com/,Agk&Agkoc Hukuk Burosu (Sahibi),https://www.google.com/maps/contrib/113802175734028420151,//lh5.googleusercontent.com/2nMQ5njzMTLrlkk515wC9Fud1yJboRLcL4TFCzAlKeQ_KxoZpyQQn4plR1JD-oU=w426-h240-k-no,Hukuk Burosu,Hukuk Burosu,4.8,09:00-18:30,"Cumartesi, Pazar",(0216) 449 94 13,"Agk&Agkoc Hukuk Burosu, Bagdat Cad. Zincirlikosk Sok. Kosk Apt. No:2 D:9, Erenkoy, 34738 Kadikoy/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJ_R7Ty_zGyhQR9TMr1km4sSQ,1.0,info@agkagkoc.com,agkagkoc.com,,,0,agkagkoc.com,True,Bagdat Caddesi,Bagdat Caddesi
