place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,added_status_m,email,domain,error,last_scanned,recheck_status,email_domain,email_domain_match,loca,revised_loca
ChIJK1I_OQLIyhQR1YI5ofjEM2M,Arkun Hukuk Burosu,,FALSE,2.0,,http://www.arkun.av.tr/,,,,Hukuk Burosu,,4.5,,,(0216) 545 28 90,"Arkun Hukuk Burosu, Prof. Dr. Fahrettin Kerim Gokay Cd. Okul Sk. Altunizade Sitesi D Blok D:6, 34034 Uskudar/Istanbul",,https://www.google.com/maps/place/Arkun+Hukuk+B%C3%BCrosu/data=!4m7!3m6!1s0x14cac802393f522b:0x6333c4f8a13982d5!8m2!3d41.0189974!4d29.049128!16s%2Fg%2F1ptvv5z3r!19sChIJK1I_OQLIyhQR1YI5ofjEM2M?authuser=0&hl=tr&rclk=1,,info@arkun.av.tr,arkun.av.tr,,,0,arkun.av.tr,True,Okul Sokagi,Okul Sokagi
ChIJGQeG5XgVtRQRUGdnkP3rznE,Ceza Avukati / Bosanma Avukati Ezgi Merve SAPMAZ,,0,7.0,"Name: AVUKAT YONCA VARLI - VARLI HUKUK BUROSU SILIVRI
link: https://www.google.com/maps/search/AVUKAT+YONCA+VARLI+-+VARLI+HUKUK+B%C3%9CROSU+S%C4%B0L%C4%B0VR%C4%B0/@41.072117,28.258845899999997?authuser=0&entry=ttu
Reviews: 10 reviews

Name: Silivri Bayrak Hukuk Ve Danismanlik Burosu
link: https://www.google.com/maps/search/Silivri+Bayrak+Hukuk+Ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@41.073509099999995,28.2480545?authuser=0&entry=ttu
Reviews: 2 reviews

Name: AVUKAT ESRA AKYILDIZ YASAR - AKYILDIZ HUKUK VE ARABULUCULUK BUROSU SILIVRI
link: https://www.google.com/maps/search/AVUKAT+ESRA+AKYILDIZ+YA%C5%9EAR+-+AKYILDIZ+HUKUK+VE+ARABULUCULUK+B%C3%9CROSU+S%C4%B0L%C4%B0VR%C4%B0/@41.072044299999995,28.257650599999998?authuser=0&entry=ttu
Reviews: 39 reviews

Name: OZESME HUKUK
link: https://www.google.com/maps/search/%C3%96ZE%C5%9EME+HUKUK/@41.072117299999995,28.258835200000004?authuser=0&entry=ttu
Reviews: 6 reviews

Name: Er Hukuk Avukatlik&Danismanlik
link: https://www.google.com/maps/search/Er+Hukuk+Avukatl%C4%B1k%26Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0775179,28.2431792?authuser=0&entry=ttu
Reviews: 2 reviews",http://www.bilgichukuk.com/,Ceza Avukati / Bosanma Avukati Ezgi Merve SAPMAZ (Sahibi),https://www.google.com/maps/contrib/114382658564808457763,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DcAzdvrXy6Ly9Y7yKZp3uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.32388&pitch=0&thumbfov=100,Avukat,"Avukat, Idare Hukuku Avukati, Ceza Avukati, Bosanma Avukati, Icra Hizmetleri, Is Hukuku Avukati, Hukuk Burosu",5.0,09:00-18:30,Pazar,(0212) 728 06 00,"Alibey, Ceza Avukati / Bosanma Avukati Ezgi Merve SAPMAZ, D:No:3, Turgut Ozal Blv. No:28, 34570 Silivri/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJGQeG5XgVtRQRUGdnkP3rznE,1.0,iletisim@bilgichukuk.com,bilgichukuk.com,,,0,bilgichukuk.com,True,Turgut Ozal Bulvari,Turgut Ozal Bulvari
ChIJ4V0lkK23yhQR1w6-H4cJ9Sk,Altinay Hukuk Burosu,,0,,"Name: AKAY HUKUK BUROSU
link: https://www.google.com/maps/search/AKAY+HUKUK+B%C3%9CROSU/@41.057055999999996,29.009520999999996?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Akunal Hukuk Burosu
link: https://www.google.com/maps/search/Ak%C3%BCnal+Hukuk+B%C3%BCrosu/@41.0654579,29.005861799999998?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Haselcin Hukuk Burosu
link: https://www.google.com/maps/search/Hasel%C3%A7in+Hukuk+B%C3%BCrosu/@41.0655096,29.0082058?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Avukat Didem Yalcin
link: https://www.google.com/maps/search/Avukat+Didem+Yal%C3%A7%C4%B1n/@40.9836532,29.1108843?authuser=0&entry=ttu
Reviews: 13 reviews",http://www.altinay-law.com/,Altinay Hukuk Burosu (Sahibi),https://www.google.com/maps/contrib/101564043978233880165,https://lh5.googleusercontent.com/p/AF1QipMFKMfsXAPsKEkEn0hv2iheoF3_ZEU09DnLDAs=w408-h256-k-no,Hukuk Hizmetleri,Hukuk Hizmetleri,,09:00-17:00,"Cumartesi, Pazar",(0212) 266 11 99,"Dikilitas, Altinay Hukuk Burosu, Yenidogan Sok. Akin Apt D:22/1, 34349 Besiktas/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJ4V0lkK23yhQR1w6-H4cJ9Sk,1.0,daltinay@altinay-law.com,altinay-law.com,,,0,altinay-law.com,True,"Dikilitas, Altinay","Dikilitas, Altinay"
ChIJ7S74OA63yhQRh9sHJlpZujA,Erten Avukatlik Burosu,,0,,"Name: Erten Avukatlik | Attorneys at Law
link: https://www.google.com/maps/search/Erten+Avukatl%C4%B1k+%7C+Attorneys+at+Law/@41.0425672,29.0010272?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Arslan Hukuk Burosu
link: https://www.google.com/maps/search/Arslan+Hukuk+B%C3%BCrosu/@41.0532198,28.988959599999998?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Hanegelioglu Hukuk Burosu- & Av. Selcuk Hanegelioglu
link: https://www.google.com/maps/search/Hanegelio%C4%9Flu+Hukuk+B%C3%BCrosu-+%26+Av.+Sel%C3%A7uk+Hanegelio%C4%9Flu/@41.050681499999996,28.987305600000003?authuser=0&entry=ttu
Reviews: 5 reviews

Name: Unal Hukuk Burosu
link: https://www.google.com/maps/search/%C3%9Cnal+Hukuk+B%C3%BCrosu/@41.0526355,28.990105399999997?authuser=0&entry=ttu
Reviews: 8 reviews

Name: Caglar Hukuk Burosu
link: https://www.google.com/maps/search/%C3%87a%C4%9Flar+Hukuk+B%C3%BCrosu/@41.0492641,28.992340499999997?authuser=0&entry=ttu
Reviews: 22 reviews",https://www.erten.av.tr/,Erten Avukatlik Burosu (Sahibi),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3nviA-IcdRcSGEIG0u79YA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.15886&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,,,Open All Days,,"19 Mayis, Erten Avukatlik Burosu, Rumeli Cd. NO:46, 34363 Sisli/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJ7S74OA63yhQRh9sHJlpZujA,1.0,info@erten.av.tr,erten.av.tr,,,0,erten.av.tr,True,Rumeli̇ Caddesi,Rumeli̇ Caddesi
ChIJHSoYtJWhyhQRJn1uXShWdS8,ILALAN Hukuk&Danismanlik,,0,1.0,"Name: ILALAN HUKUK&DANISMANLIK
link: https://www.google.com/maps/search/%C4%B0LALAN+HUKUK%26DANI%C5%9EMANLIK/@41.0204105,29.026172100000004?authuser=0&entry=ttu
Reviews: 0 reviews

Name: ATSA HUKUK VE DANISMANLIK
link: https://www.google.com/maps/search/ATSA+HUKUK+VE+DANI%C5%9EMANLIK/@40.9951052,28.8249746?authuser=0&entry=ttu
Reviews: 2 reviews

Name: Ilke Hukuk Burosu
link: https://www.google.com/maps/search/%C4%B0lke+Hukuk+B%C3%BCrosu/@40.99174680000001,28.834557299999997?authuser=0&entry=ttu
Reviews: 2 reviews

Name: REAL HUKUK & DANISMANLIK BUROSU
link: https://www.google.com/maps/search/REAL+HUKUK+%26+DANI%C5%9EMANLIK+B%C3%9CROSU/@40.9924933,28.8265629?authuser=0&entry=ttu
Reviews: 26 reviews

Name: Alkan Hukuk Burosu
link: https://www.google.com/maps/search/Alkan+Hukuk+B%C3%BCrosu/@40.996080600000006,28.826386799999998?authuser=0&entry=ttu
Reviews: 2 reviews",http://www.yunusemreilalan.av.tr/,ILALAN Hukuk&Danismanlik (Sahibi),https://www.google.com/maps/contrib/112317417184923200288,,Avukat,Avukat,4.0,08:30-18:00,Pazar,(0212) 809 50 34,"ILALAN Hukuk&Danismanlik, Cobancesme Mahallesi, Sanayi Caddesi, No:44 Nish Istanbul B Blok Ofis:18, 34196 Bahcelievler",,https://www.google.com/maps/place/?q=place_id:ChIJHSoYtJWhyhQRJn1uXShWdS8,1.0,ilalan@yunusemreilalan.av.tr,yunusemreilalan.av.tr,,,0,yunusemreilalan.av.tr,True,Sanayi̇ Caddesi,Sanayi̇ Caddesi
ChIJJYlTJpHHyhQR2NCiqQREe_o,TAS HUKUK BUROSU,,0,10.0,"Name: Tasci & Tasci Hukuk Burosu
link: https://www.google.com/maps/search/Ta%C5%9F%C3%A7%C4%B1+%26+Ta%C5%9F%C3%A7%C4%B1+Hukuk+B%C3%BCrosu/@40.991892199999995,29.034425400000003?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Tezcan Avukatlik Burosu
link: https://www.google.com/maps/search/Tezcan+Avukatl%C4%B1k+B%C3%BCrosu/@40.993370899999995,29.0384079?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Ertas Hukuk&Danismanlik
link: https://www.google.com/maps/search/Erta%C5%9F+Hukuk%26Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9907548,29.0599742?authuser=0&entry=ttu
Reviews: 0 reviews

Name: GSA Partners Law Firm - GSA Hukuk & Arabuluculuk Burosu
link: https://www.google.com/maps/search/GSA+Partners+Law+Firm+-+GSA+Hukuk+%26+Arabuluculuk+B%C3%BCrosu/@40.971787899999995,29.059813?authuser=0&entry=ttu
Reviews: 4 reviews",http://tasyonetim.com/index.html,TAS HUKUK BUROSU (Sahibi),https://www.google.com/maps/contrib/101633159127755180281,//lh5.googleusercontent.com/QeJ25x3Ug__k-Uhc-G9U2QE9Qix3yGlWks8SurHCLSVHJ8jrKjAqBpguF4fv9fc=w426-h240-k-no,Hukuk Burosu,Hukuk Burosu,4.8,09:00-17:00,"Cumartesi, Pazar",(0216) 565 41 17,"Goztepe, TAS HUKUK BUROSU, Fahrettin Kerim Gokay Cd No:174 D:5, 34732 Kadikoy/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJJYlTJpHHyhQR2NCiqQREe_o,0.0,tasyonetim@gmail.com,tasyonetim.com,,,0,gmail.com,False,Fahretti̇n Keri̇m Gokay Caddesi,Fahretti̇n Keri̇m Gokay Caddesi
ChIJAQAQ9OK3yhQRQ4vs1OGBT3Y,Ersan Hukuk Burosu,,FALSE,16.0,,https://www.ersanhukuk.com/,,,,Hukuk Burosu,,3.1,,,(0216) 562 12 65,"19 Mayis, Ersan Hukuk Burosu, Sevilay Ck. Sk. No: 10, 34736 Kadikoy/Istanbul",,https://www.google.com/maps/place/Ersan+Hukuk+B%C3%BCrosu/data=!4m7!3m6!1s0x14cab7e2f4100001:0x764f81e1d4ec8b43!8m2!3d40.9771009!4d29.087814!16s%2Fg%2F11clwns0xv!19sChIJAQAQ9OK3yhQRQ4vs1OGBT3Y?authuser=0&hl=tr&rclk=1,,bulten@ersanhukuk.com,ersanhukuk.com,,,0,ersanhukuk.com,True,"19 Mayis,","19 Mayis,"
ChIJ8aB-N-G2yhQR6-MRAAVQNvY,Sungur Hukuk ve Danismanlik,,0,,"Name: Sungur Hukuk Burosu
link: https://www.google.com/maps/search/Sungur+Hukuk+B%C3%BCrosu/@41.066068699999995,29.0082199?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Caglayan Hukuk Burosu
link: https://www.google.com/maps/search/%C3%87a%C4%9Flayan+Hukuk+B%C3%BCrosu/@41.072794599999995,28.980190999999994?authuser=0&entry=ttu
Reviews: 9 reviews

Name: Birlesim Hukuk
link: https://www.google.com/maps/search/Birle%C5%9Fim+Hukuk/@41.073194199999996,28.981311899999998?authuser=0&entry=ttu
Reviews: 6 reviews

Name: Avukat Feyyaz Burus - Avukat Burcin Sungur Hukuk Burosu Istanbul
link: https://www.google.com/maps/search/Avukat+Feyyaz+Burus+-+Avukat+Bur%C3%A7in+Sungur+Hukuk+B%C3%BCrosu+%C4%B0stanbul/@41.0719715,28.980434900000002?authuser=0&entry=ttu
Reviews: 2 reviews

Name: Ugurlu Hukuk & Arabuluculuk Burosu
link: https://www.google.com/maps/search/U%C4%9Furlu+Hukuk+%26+Arabuluculuk+B%C3%BCrosu/@41.0713617,28.9803693?authuser=0&entry=ttu
Reviews: 1 reviews",http://burcinsungur.av.tr/,Sungur Hukuk ve Danismanlik (Sahibi),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ceZMnB2fkyNKvKndq2DnGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.636772&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,,,Open All Days,(0212) 246 00 80,"Caglayan, Sungur Hukuk ve Danismanlik, Vatan Cd. No:8/4, 34403 Kagithane/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJ8aB-N-G2yhQR6-MRAAVQNvY,1.0,av.burcinsungur@gmail.com,burcinsungur.av.tr,,2023-12-25 03:06:44,1,gmail.com,False,Vatan Caddesi,Vatan Caddesi
ChIJu0JScq7HyhQRS0vwByw4KcE,KARAKILIC HUKUK & DANISMANLIK,,0,11.0,"Name: Kilic Hukuk ve Danismanlik
link: https://www.google.com/maps/search/K%C4%B1l%C4%B1%C3%A7+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9839126,29.039335400000002?authuser=0&entry=ttu
Reviews: 2 reviews

Name: Av. Cagatay KILINC
link: https://www.google.com/maps/search/Av.+%C3%87a%C4%9Fatay+KILIN%C3%87/@40.9892319,29.065939300000004?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Vural Hukuk & Danismanlik Burosu
link: https://www.google.com/maps/search/Vural+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@40.9965657,29.0545288?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Ilikay Hukuk Burosu
link: https://www.google.com/maps/search/%C4%B0likay+Hukuk+B%C3%BCrosu/@40.996525,29.0544467?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Peker Hukuk Burosu
link: https://www.google.com/maps/search/Peker+Hukuk+B%C3%BCrosu/@40.956941,29.097548000000003?authuser=0&entry=ttu
Reviews: 2 reviews",http://www.karakilichukuk.com/,KARAKILIC HUKUK & DANISMANLIK (Sahibi),https://www.google.com/maps/contrib/115063889161184853395,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KdRNpf7sfsZWFbvvACzLtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.76294&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,4.9,09:00-18:30,"Cumartesi, Pazar",0531 882 34 35,"Fikirtepe, KARAKILIC HUKUK & DANISMANLIK, Hizirbey Cd. No.115B No:2, 34720 Kadikoy/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJu0JScq7HyhQRS0vwByw4KcE,1.0,enesoguz@karakilichukuk.com.tr,karakilichukuk.com,,,0,karakilichukuk.com.tr,False,Hi̇zi̇rbey Caddesi,Hi̇zi̇rbey Caddesi
ChIJQdEWN0q3yhQRYi1QXlm1pxM,DEMIRBOZAN & CENGIZ Hukuk Danismanlik & Arabuluculuk,,0,28.0,"Name: Evrensel Hukuk & Danismanlik
link: https://www.google.com/maps/search/Evrensel+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.979598599999996,29.080954700000003?authuser=0&entry=ttu
Reviews: 9 reviews

Name: Boran Hukuk ve Arabuluculuk
link: https://www.google.com/maps/search/Boran+Hukuk+ve+Arabuluculuk/@40.995523999999996,29.0538216?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Soz Hukuk Burosu
link: https://www.google.com/maps/search/S%C3%B6z+Hukuk+B%C3%BCrosu/@40.9858014,29.087445300000002?authuser=0&entry=ttu
Reviews: 11 reviews

Name: Meridyen Hukuk Danismanlik& Arabuluculuk
link: https://www.google.com/maps/search/Meridyen+Hukuk+Dan%C4%B1%C5%9Fmanl%C4%B1k%26+Arabuluculuk/@40.979370599999996,29.0954463?authuser=0&entry=ttu
Reviews: 2 reviews",https://demirbozancengiz.com/,DEMIRBOZAN & CENGIZ Hukuk Danismanlik & Arabuluculuk (Sahibi),https://www.google.com/maps/contrib/102005882672174508393,https://lh5.googleusercontent.com/p/AF1QipN0J5Bwm0X0lfEZ1YfzEB1-u3yHR89zbrjSV1k4=w614-h240-k-no,Hukuk Burosu,Hukuk Burosu,5.0,09:30-17:30,"Cumartesi, Pazar",(0216) 695 14 65,"DEMIRBOZAN & CENGIZ Hukuk Danismanlik & Arabuluculuk, Sahrayicedit Mah. Ataturk Cad. No:3 Onur Is Merkezi, A Blok K:4 D:9, 34734 Kadikoy/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJQdEWN0q3yhQRYi1QXlm1pxM,0.0,dcarabuluculuk@gmail.com,demirbozancengiz.com,,,0,gmail.com,False,Ataturk Caddesi,Ataturk Caddesi
ChIJX2ZbTufFyhQRyRarHxMrqYM,Avukat Tugrul CELIK Hukuk Burosu,,0,6.0,"Name: Elit HUKUK BUROSU
link: https://www.google.com/maps/search/Elit+HUKUK+BUROSU/@40.912368,29.1718363?authuser=0&entry=ttu
Reviews: 28 reviews

Name: Cebi Hukuk Burosu
link: https://www.google.com/maps/search/%C3%87ebi+Hukuk+B%C3%BCrosu/@40.9110212,29.1805184?authuser=0&entry=ttu
Reviews: 0 reviews

Name: AGCA Hukuk
link: https://www.google.com/maps/search/A%C4%9ECA+Hukuk/@40.9125316,29.1976965?authuser=0&entry=ttu
Reviews: 12 reviews

Name: Demirhan Hukuk ve Danismanlik
link: https://www.google.com/maps/search/Demirhan+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9116557,29.1630698?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Legal Danismanlik Ve Hukuk Burosu
link: https://www.google.com/maps/search/Legal+Dan%C4%B1%C5%9Fmanl%C4%B1k+Ve+Hukuk+B%C3%BCrosu/@40.912074800000006,29.1790803?authuser=0&entry=ttu
Reviews: 2 reviews",http://tugrulcelik.av.tr/,Avukat Tugrul CELIK Hukuk Burosu (Sahibi),https://www.google.com/maps/contrib/104939947360008445155,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V0zsCkBcr04ulvSMWyrb7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.37904&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,5.0,24 saat acik,Pazar,0534 366 67 36,"Cevizli, Avukat Tugrul CELIK Hukuk Burosu, Seyitgazi Sokagi 12-14, 34865 Kartal/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJX2ZbTufFyhQRyRarHxMrqYM,1.0,bilgi@tugrulcelik.av.tr,tugrulcelik.av.tr,,,0,tugrulcelik.av.tr,True,Seyi̇tgazi̇ Sokagi,Seyi̇tgazi̇ Sokagi
ChIJrXDsl_-3yhQR374LVg_Hf3w,Avukat Emre CERMAOGLU,,0,7.0,"Name: Avukat Ismet Erdemoglu
link: https://www.google.com/maps/search/Avukat+%C4%B0smet+Erdemo%C4%9Flu/@41.0676456,28.9982058?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Kerimoglu Hukuk Burosu
link: https://www.google.com/maps/search/Kerimo%C4%9Flu+Hukuk+B%C3%BCrosu/@41.067371,28.9995506?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Yamanlar Hukuk || Hukuk Burosu
link: https://www.google.com/maps/search/Yamanlar+Hukuk+%7C%7C+Hukuk+B%C3%BCrosu/@41.068685699999996,28.991039100000002?authuser=0&entry=ttu
Reviews: 4 reviews

Name: Kirmacioglu Hukuk Burosu
link: https://www.google.com/maps/search/K%C4%B1rmac%C4%B1o%C4%9Flu+Hukuk+B%C3%BCrosu/@41.0673393,29.008952500000003?authuser=0&entry=ttu
Reviews: 0 reviews",http://www.cermaoglu.av.tr/,Avukat Emre CERMAOGLU (Sahibi),https://www.google.com/maps/contrib/104133038255509704830,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PodLNEwi5aUZaYgCpGungQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.519764&pitch=0&thumbfov=100,Avukatlik Danisma Hizmeti,Avukatlik Danisma Hizmeti,5.0,09:00-18:00,"Cumartesi, Pazar",0507 608 53 42,"Fulya, Avukat Emre CERMAOGLU, Ortaklar Cd. No:45/3, 34394 Sisli/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJrXDsl_-3yhQR374LVg_Hf3w,0.0,emre.cermaoglu@istanbulbarosu.org.tr,cermaoglu.av.tr,,,0,istanbulbarosu.org.tr,False,Ortaklar Caddesi,Ortaklar Caddesi
ChIJuyy0xjmnyhQRI4vJcg3sHW0,Oguzoglu Hukuk Burosu,,0,2.0,"Name: Avukat Baris Ertugrul
link: https://www.google.com/maps/search/Avukat+Bar%C4%B1%C5%9F+Ertu%C4%9Frul/@40.9217503,29.135637499999994?authuser=0&entry=ttu
Reviews: 13 reviews

Name: Bursalioglu Hukuk Burosu
link: https://www.google.com/maps/search/Bursal%C4%B1o%C4%9Flu+Hukuk+B%C3%BCrosu/@40.9202394,29.138679200000002?authuser=0&entry=ttu
Reviews: 5 reviews

Name: ERTUGRUL HUKUK & DANISMANLIK-Istanbul Ceza Avukati-Istanbul Icra Avukati-Istanbul Kira Avukati-Deport Avukati-Ticaret Avukati
link: https://www.google.com/maps/search/ERTU%C4%9ERUL+HUKUK+%26+DANI%C5%9EMANLIK-%C4%B0stanbul+Ceza+Avukat%C4%B1-%C4%B0stanbul+%C4%B0cra+Avukat%C4%B1-%C4%B0stanbul+Kira+Avukat%C4%B1-Deport+Avukat%C4%B1-Ticaret+Avukat%C4%B1/@40.9234347,29.1332931?authuser=0&entry=ttu
Reviews: 30 reviews

Name: Dogucu Hukuk Burosu ve Avukatlik Ofisi
link: https://www.google.com/maps/search/D%C3%B6%C4%9F%C3%BCc%C3%BC+Hukuk+B%C3%BCrosu+ve+Avukatl%C4%B1k+Ofisi/@40.920956200000006,29.1572037?authuser=0&entry=ttu
Reviews: 15 reviews",http://www.oguzogluhukuk.com/,Oguzoglu Hukuk Burosu (Sahibi),https://www.google.com/maps/contrib/115600993759118495212,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zubzxvx19KLRDd17vSs5_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.551758&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,5.0,,Open All Days,(0216) 441 62 06,"Oguzoglu Hukuk Burosu, Cevizli Mahallesi Bagdat Caddesi Bagdat Park Konutlari A Blok 4.Kat No:521/36, 34854 Maltepe/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJuyy0xjmnyhQRI4vJcg3sHW0,1.0,ozkan@oguzogluhukuk.com,oguzogluhukuk.com,,,0,oguzogluhukuk.com,True,,
ChIJYxTfvqe8yhQRxcG2ON7J6VI,Aybek Hukuk Danismanlik,,FALSE,4.0,,http://www.aybek.av.tr/,,,,Hukuk Burosu,,4.0,,,(0212) 571 49 45,"Aybek Hukuk Danismanlik, 2 Kartaltepe Incirli Cd. &, Yesil Adali Sk. 2/1, 34145 Bakirkoy/Istanbul",,https://www.google.com/maps/place/Aybek+Hukuk+Dan%C4%B1%C5%9Fmanl%C4%B1k/data=!4m7!3m6!1s0x14cabca7bedf1463:0x52e9c9de38b6c1c5!8m2!3d40.9847146!4d28.8729762!16s%2Fg%2F11g6xs_vxl!19sChIJYxTfvqe8yhQRxcG2ON7J6VI?authuser=0&hl=tr&rclk=1,,aybek@aybek.av.tr,aybek.av.tr,,,0,aybek.av.tr,True,Yesi̇l Adali̇ Sokagi,Yesi̇l Adali̇ Sokagi
ChIJGaWCBWq2yhQR5bMVofVyKok,GHB Gulgun Hukuk Burosu - Law Office,,0,9.0,"Name: Global Hukuk Burosu
link: https://www.google.com/maps/search/Global+Hukuk+B%C3%BCrosu/@41.0049072,28.964552199999996?authuser=0&entry=ttu
Reviews: 20 reviews

Name: Gulgun Hukuk Burosu
link: https://www.google.com/maps/search/G%C3%BClg%C3%BCn+Hukuk+B%C3%BCrosu/@40.987299,28.8315298?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Avukat Gani Karaahmetoglu
link: https://www.google.com/maps/search/Avukat+Gani+Karaahmeto%C4%9Flu/@41.0228864,28.944304799999998?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Hasan Guler Advocates
link: https://www.google.com/maps/search/Hasan+Guler+Advocates/@41.013539099999996,28.951369999999997?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Bilgi Hukuk Ve Danismanlik
link: https://www.google.com/maps/search/Bilgi+Hukuk+Ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0115413,28.9420554?authuser=0&entry=ttu
Reviews: 2 reviews",http://www.gulgunlaw.com/,GHB Gulgun Hukuk Burosu - Law Office (Sahibi),https://www.google.com/maps/contrib/101201616687207536434,https://lh5.googleusercontent.com/p/AF1QipNDmucluqyJcIC4GnmYRv4dg_O6wLYRAwijVnIs=w408-h544-k-no,Avukatlik Danisma Hizmeti,"Avukatlik Danisma Hizmeti, Hukuk Burosu",5.0,,Open All Days,(0212) 517 25 14,"GHB Gulgun Hukuk Burosu - Law Office, Iskendarpasa Mah.Horhor Caddesi., Paksoy Apt.No 16/3, 34080 Fatih/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJGaWCBWq2yhQR5bMVofVyKok,1.0,info@gulgunlaw.com,gulgunlaw.com,,,0,gulgunlaw.com,True,Horhor Caddesi,Horhor Caddesi
