place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,added_status_m,email,domain,error,last_scanned,recheck_status,email_domain,email_domain_match,loca,revised_loca
ChIJT1lPG7q1yhQR3T3rdilWBK4,YBK Avukatlik Ortakligi,,0,,"Name: Ybk Law Firm
link: https://www.google.com/maps/search/Ybk+Law+Firm/@41.0400834,28.9924584?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Okyay Evren Avukatlik Ofisi
link: https://www.google.com/maps/search/Okyay+Evren+Avukatl%C4%B1k+Ofisi/@41.1098607,29.0205127?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Guleryuz Partners Attorneys at Law
link: https://www.google.com/maps/search/G%C3%BClery%C3%BCz+Partners+Attorneys+at+Law/@41.108391999999995,29.015392?authuser=0&entry=ttu
Reviews: 26 reviews

Name: Bezen & Partners
link: https://www.google.com/maps/search/Bezen+%26+Partners/@41.1101615,29.0191497?authuser=0&entry=ttu
Reviews: 6 reviews

Name: KAI HUKUK BUROSU
link: https://www.google.com/maps/search/KAI+HUKUK+B%C3%9CROSU/@41.113149,29.020713599999997?authuser=0&entry=ttu
Reviews: 1 reviews",http://www.ybklegal.com/,YBK Avukatlik Ortakligi (Sahibi),https://www.google.com/maps/contrib/105169299174708964932,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PoMlzrB0YIH_vlcS4RXG7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.40742&pitch=0&thumbfov=100,Hukuk Hizmetleri,Hukuk Hizmetleri,,09:00-18:00,"Cumartesi, Pazar",(0212) 346 16 46,"YBK Avukatlik Ortakligi, Maslak Mah., Ahi Evran Cad., Polaris Plaza, No:21, D:23, 34398 Sariyer/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJT1lPG7q1yhQR3T3rdilWBK4,1,info@ybklegal.com,ybklegal.com,,,0,ybklegal.com,True,Ahi̇ Evran Caddesi,Ahi̇ Evran Caddesi
ChIJq4wO0f-2yhQRwc-8qBHhAME,Gumuskapi Hukuk Burosu,,0,19,"Name: Duru Hukuk Burosu
link: https://www.google.com/maps/search/Duru+Hukuk+B%C3%BCrosu/@41.0653319,28.9961258?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Silvergate Law Office
link: https://www.google.com/maps/search/Silvergate+Law+Office/@41.065073,28.995752999999997?authuser=0&entry=ttu
Reviews: 0 reviews

Name: MERGEN HUKUK BUROSU
link: https://www.google.com/maps/search/MERGEN+HUKUK+B%C3%9CROSU/@41.0656548,28.995206600000003?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Mustafa Demir
link: https://www.google.com/maps/search/Mustafa+Demir/@41.064977,28.995884999999998?authuser=0&entry=ttu
Reviews: 0 reviews",http://mustafademir.av.tr/,Gumuskapi Hukuk Burosu (Sahibi),https://www.google.com/maps/contrib/116759266124974917557,//lh6.googleusercontent.com/HcrIRZ3QHKlPXqX0zvg520ivcOXnjXDcH6w0-VW4LgZafgQPWOeegv9pDZe9kp9LQg=w426-h240-k-no,Hukuk Burosu,Hukuk Burosu,3.1,,Open All Days,(0212) 275 63 56,"Mecidiyekoy, Gumuskapi Hukuk Burosu, Ortaklar Cd., 34394 Sisli/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJq4wO0f-2yhQRwc-8qBHhAME,0,ertansoylemez@gmail.com,mustafademir.av.tr,,,0,gmail.com,False,Ortaklar Caddesi,Ortaklar Caddesi
ChIJDWqb4be1yhQRp0t_zTQkvBo,Barlas Law Firm,,0,13,"Name: Barlass Avukatlik Burosu
link: https://www.google.com/maps/search/Barlass+Avukatl%C4%B1k+B%C3%BCrosu/@41.0667407,28.9866208?authuser=0&entry=ttu
Reviews: 5 reviews

Name: Celiktas Law Firm
link: https://www.google.com/maps/search/Celiktas+Law+Firm/@41.118652399999995,29.0089179?authuser=0&entry=ttu
Reviews: 15 reviews

Name: BARLAS & PARTNERS
link: https://www.google.com/maps/search/BARLAS+%26+PARTNERS/@41.042707,28.9997319?authuser=0&entry=ttu
Reviews: 3 reviews

Name: Paksoy Ortak Avukat Burosu
link: https://www.google.com/maps/search/Paksoy+Ortak+Avukat+B%C3%BCrosu/@41.1087827,29.019843100000003?authuser=0&entry=ttu
Reviews: 15 reviews

Name: Karal Hukuki Danismanlik
link: https://www.google.com/maps/search/Karal+Hukuki+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.118569,29.0101405?authuser=0&entry=ttu
Reviews: 0 reviews",http://www.barlaslaw.com/,Barlas Law Firm (Sahibi),,https://lh5.googleusercontent.com/p/AF1QipOEkhHEgoIkU1ZyoMybqOXKvcDTBCy6bFzFlWR_=w408-h306-k-no,Hukuk Burosu,Hukuk Burosu,3.6,08:30-19:30,Pazar,(0212) 274 99 53,"Maslak, Barlas Law Firm, 34485 Sariyer/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJDWqb4be1yhQRp0t_zTQkvBo,1,info@barlaslaw.com,barlaslaw.com,,2023-12-25 02:32:55,0,barlaslaw.com,True,,
ChIJk64QgPjFyhQRfRL7EUwqqnM,SB Hukuk ve Arabuluculuk,,FALSE,,,https://www.sbhukukburosu.com.tr/,,,,Hukuk Burosu,,,,,(0216) 576 24 24,"Soganlik Yeni, SB Hukuk ve Arabuluculuk, Bumerang Kartal Rezidans, Aliaga Sk. No:8 Kat:19 D:96, 34880 Kartal/Istanbul",,https://www.google.com/maps/place/SB+Hukuk+ve+Arabuluculuk/data=!4m7!3m6!1s0x14cac5f88010ae93:0x73aa2a4c11fb127d!8m2!3d40.9177669!4d29.179745!16s%2Fg%2F11vbxj5sm2!19sChIJk64QgPjFyhQRfRL7EUwqqnM?authuser=0&hl=tr&rclk=1,,info@sbhukukburosu.com.tr,sbhukukburosu.com.tr,,,0,sbhukukburosu.com.tr,True,Ali̇aga Sokagi,Ali̇aga Sokagi
ChIJMXB3QKq3yhQR6FlvHhcRu1w,Kose Hukuk Av. Ezgi Kose,,0,,"Name: Kose Hukuk Burosu
link: https://www.google.com/maps/search/K%C3%B6se+Hukuk+B%C3%BCrosu/@41.0676031,29.0116991?authuser=0&entry=ttu
Reviews: 10 reviews

Name: Okke & Hekim
link: https://www.google.com/maps/search/%C3%96kke+%26+Hekim/@41.066484,28.986698999999998?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Avukat Serpil Oz
link: https://www.google.com/maps/search/Avukat+Serpil+%C3%96z/@41.064133999999996,28.987384799999997?authuser=0&entry=ttu
Reviews: 3 reviews

Name: YILMAZ Law Firm
link: https://www.google.com/maps/search/YILMAZ+Law+Firm/@41.0623995,28.9873882?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Gokce Avukatlik Ortakligi
link: https://www.google.com/maps/search/G%C3%B6k%C3%A7e+Avukatl%C4%B1k+Ortakl%C4%B1%C4%9F%C4%B1/@41.0677408,28.985068399999996?authuser=0&entry=ttu
Reviews: 30 reviews",http://www.ezgikose.av.tr/,Kose Hukuk Av. Ezgi Kose (Sahibi),https://www.google.com/maps/contrib/113094367417254876191,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QLOFw7ZL0GohvvAbfq1LWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.1009&pitch=0&thumbfov=100,Avukat,"Avukat, Hukuk Burosu, Hukuk Hizmetleri",,09:30-18:00,"Cumartesi, Pazar",(0212) 219 23 00,"Merkez, Kose Hukuk Av. Ezgi Kose, Abide Palas Apt, Abide-i Hurriyet Cd 177/17, 34381 Sisli/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJMXB3QKq3yhQR6FlvHhcRu1w,1,info@ezgikose.av.tr,ezgikose.av.tr,,,0,ezgikose.av.tr,True,Abi̇de-İ Hurri̇yet Caddesi,Abi̇de-İ Hurri̇yet Caddesi
ChIJId_IQcG1yhQR6RcFubNQ_Dk,DELIVELI ALP law & consultancy,,0,,"Name: DL Attorneys at Law
link: https://www.google.com/maps/search/DL+Attorneys+at+Law/@41.1079137,29.014078?authuser=0&entry=ttu
Reviews: 1 reviews

Name: SPehlivan Hukuk Ofisi
link: https://www.google.com/maps/search/SPehlivan+Hukuk+Ofisi/@41.1094906,29.019012499999995?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Guzeldere & Balkan Law Firm
link: https://www.google.com/maps/search/Guzeldere+%26+Balkan+Law+Firm/@41.111503,29.024803700000003?authuser=0&entry=ttu
Reviews: 2 reviews

Name: YUKSEL / YERKEL & PARTNERS LAW OFFICE
link: https://www.google.com/maps/search/Y%C3%9CKSEL+%2F+YERKEL+%26+PARTNERS+LAW+OFFICE/@41.1099209,29.0185938?authuser=0&entry=ttu
Reviews: 0 reviews

Name: LEV Hukuk Burosu
link: https://www.google.com/maps/search/LEV+Hukuk+B%C3%BCrosu/@41.109544299999996,29.021181499999997?authuser=0&entry=ttu
Reviews: 1 reviews",http://delivelialp-law.com/,DELIVELI ALP law & consultancy (Sahibi),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0ArgO5-1bR5YvEHWdNSFDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.05753&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,,,Open All Days,(0212) 367 40 68,"DELIVELI ALP law & consultancy, Maslak Mah. Bilim Sok. Sun Plaza D:No:5 K:13, Sariyer/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJId_IQcG1yhQR6RcFubNQ_Dk,1,info@delivelialp-law.com,delivelialp-law.com,,,0,delivelialp-law.com,True,Sun Plazasi,Sun Plazasi
ChIJecW_H_-2yhQRcuz_ZNp9QOk,Dogucu Hukuk Burosu ve Avukatlik Ofisi,,0,15,"Name: Tulukcu Hukuk Burosu - Bosanma Avukati Maltepe/Kartal/Kadikoy/Pendik
link: https://www.google.com/maps/search/Tulukcu+Hukuk+B%C3%BCrosu+-+Bo%C5%9Fanma+Avukat%C4%B1+Maltepe%2FKartal%2FKad%C4%B1k%C3%B6y%2FPendik/@40.9220688,29.1582406?authuser=0&entry=ttu
Reviews: 1 reviews

Name: DUMAN HUKUK BUROSU
link: https://www.google.com/maps/search/DUMAN+HUKUK+B%C3%9CROSU/@40.912284,29.178789?authuser=0&entry=ttu
Reviews: 2 reviews

Name: Oguzoglu Hukuk Burosu
link: https://www.google.com/maps/search/O%C4%9Fuzo%C4%9Flu+Hukuk+B%C3%BCrosu/@40.9186039,29.1423491?authuser=0&entry=ttu
Reviews: 2 reviews

Name: ANADOLU HUKUK BUROSU-AV.BARIS YILMAZ
link: https://www.google.com/maps/search/ANADOLU+HUKUK+B%C3%9CROSU-AV.BARI%C5%9E+YILMAZ/@40.9227035,29.158052200000004?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Adali Hukuk
link: https://www.google.com/maps/search/Adal%C4%B1+Hukuk/@40.922128,29.1580059?authuser=0&entry=ttu
Reviews: 0 reviews",http://dogucuhukuk.com/,Dogucu Hukuk Burosu ve Avukatlik Ofisi (Sahibi),https://www.google.com/maps/contrib/100064848039741267297,https://lh5.googleusercontent.com/p/AF1QipPSbUZljyBj7q55DleOWtQl-UIF4RloH1ktUReZ=w408-h306-k-no,Hukuk Hizmetleri,"Hukuk Hizmetleri, Avukat",5,09:00-17:30,"Cumartesi, Pazar",(0216) 632 80 55,"Dogucu Hukuk Burosu ve Avukatlik Ofisi, Cevizli Mahallesi Zuhal Caddesi Ritim Istanbul A5 Blok Daire: 144, 34387 Maltepe/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJecW_H_-2yhQRcuz_ZNp9QOk,1,dogucuhukuk@gmail.com,dogucuhukuk.com,,,0,gmail.com,False,,
ChIJNUjFMC2jyhQRrj0NaKoVlI0,AXIS LAW CONSULTING llmHm@ wlstshrt lqnwny@ wm`mlt ljnsy@ ltrky@,,FALSE,634,,http://axislawconsulting.com/,,,,Hukuk Burosu,,5,,,0530 311 24 44,"Kartaltepe, AXIS LAW CONSULTING llmHm@ wlstshrt lqnwny@ wm`mlt ljnsy@ ltrky@, Suvari Cd. Torkam E5 Rezidans D:2 blok ofis no 19, 34295 Kucukcekmece/Istanbul",,https://www.google.com/maps/place/AX%C4%B0S+LAW+CONSULT%C4%B0NG+%D9%84%D9%84%D9%85%D8%AD%D8%A7%D9%85%D8%A7%D8%A9+%D9%88%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA+%D8%A7%D9%84%D9%82%D8%A7%D9%86%D9%88%D9%86%D9%8A%D8%A9+%D9%88%D9%85%D8%B9%D8%A7%D9%85%D9%84%D8%A7%D8%AA+%D8%A7%D9%84%D8%AC%D9%86%D8%B3%D9%8A%D8%A9+%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x14caa32d30c54835:0x8d9415aa680d3dae!8m2!3d40.9991992!4d28.7990228!16s%2Fg%2F11tjy5ybch!19sChIJNUjFMC2jyhQRrj0NaKoVlI0?authuser=0&hl=tr&rclk=1,,info@axislawconsulting.com,axislawconsulting.com,,,0,axislawconsulting.com,True,Suvari̇ Caddesi,Suvari̇ Caddesi
ChIJndv3uAu3yhQRon8IjP7jNSI,Var Hukuk Burosu,,0,,"Name: Baha Hukuk
link: https://www.google.com/maps/search/Baha+Hukuk/@41.0524259,28.992567?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Gorur Avukatlik Burosu
link: https://www.google.com/maps/search/G%C3%B6r%C3%BCr+Avukatl%C4%B1k+B%C3%BCrosu/@41.0517961,28.991408099999997?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Bardakci Hukuk Burosu
link: https://www.google.com/maps/search/Bardak%C3%A7%C4%B1+Hukuk+B%C3%BCrosu/@41.051318599999995,28.9922296?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Aydin Attorneys at Law
link: https://www.google.com/maps/search/Ayd%C4%B1n+Attorneys+at+Law/@41.04871680000001,28.995336599999995?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Engin Hukuk Burosu Law & Consulting
link: https://www.google.com/maps/search/Engin+Hukuk+B%C3%BCrosu+Law+%26+Consulting/@41.053271,28.997953?authuser=0&entry=ttu
Reviews: 3 reviews",http://avukatvar.com/,Var Hukuk Burosu (Sahibi),,//lh6.googleusercontent.com/3JGCdkKshSGYKBU6RiDuwG-R4vWmnYPq44vKYCkzVFBYz01DTLTmzYqrtVxtZFP5aA=w426-h240-k-no,Hukuk Burosu,Hukuk Burosu,,08:00-18:00,Pazar,(0212) 219 02 29,"Tesvikiye, Var Hukuk Burosu, Ahmet Fetgari Sk No:35, 34365 Sisli/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJndv3uAu3yhQRon8IjP7jNSI,1,info@avukatvar.com,avukatvar.com,,2023-12-25 03:02:12,1,avukatvar.com,True,Ahmet Fetgari̇ Sokagi,Ahmet Fetgari̇ Sokagi
ChIJn5giB8G1yhQRtjw7uwz4QPw,OZDAGISTANLI EKICI ATTORNEY PARTNERSHIP,,0,,"Name: OZDAGISTANLI EKICI
link: https://www.google.com/maps/search/OZDAGISTANLI+EKICI/@40.9851911,29.0996633?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Taygun & Ozmestik Hukuk Burosu -Law Firm-
link: https://www.google.com/maps/search/Taygun+%26+Ozmestik+Hukuk+B%C3%BCrosu+-Law+Firm-/@40.9919811,29.117987399999997?authuser=0&entry=ttu
Reviews: 13 reviews

Name: Ozkan Legal I Ozkan Avukatlik Burosu
link: https://www.google.com/maps/search/%C3%96zkan+Legal+I+%C3%96zkan+Avukatl%C4%B1k+B%C3%BCrosu/@40.9941041,29.1028965?authuser=0&entry=ttu
Reviews: 6 reviews

Name: Buyukgoz Hukuk & Danismanlik Burosu
link: https://www.google.com/maps/search/B%C3%BCy%C3%BCkg%C3%B6z+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@40.9870666,29.088628099999998?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Ozata
link: https://www.google.com/maps/search/%C3%96zata/@40.9855076,29.1366294?authuser=0&entry=ttu
Reviews: 5 reviews",http://www.ozdagistanliekici.com/,OZDAGISTANLI EKICI ATTORNEY PARTNERSHIP (Sahibi),https://www.google.com/maps/contrib/108706846750134885936,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=97DfdNVHiJxtf1I-bd4GxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.2151&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,,09:00-18:00,"Cumartesi, Pazar",,"OZDAGISTANLI EKICI ATTORNEY PARTNERSHIP, Nidakule Atasehir Kuzey Begonya Sok No: 3 K: 17 Ofis: 162, 34746 Atasehir/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJn5giB8G1yhQRtjw7uwz4QPw,1,info@iptech-legal.com,ozdagistanliekici.com,,,0,iptech-legal.com,False,,
ChIJiSrKjkS2yhQRMm3BLFxkE2Q,Arisoy Hukuk Burosu,,0,13,"Name: Teklif Hukuk Burosu
link: https://www.google.com/maps/search/Teklif+Hukuk+B%C3%BCrosu/@41.072192799999996,29.011875399999997?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Karaahmetoglu Hukuk Burosu
link: https://www.google.com/maps/search/Karaahmeto%C4%9Flu+Hukuk+B%C3%BCrosu/@41.0674606,29.0117524?authuser=0&entry=ttu
Reviews: 5 reviews

Name: GUNAY & GUNAY HUKUK VE ARABULUCULUK BUROSU
link: https://www.google.com/maps/search/G%C3%9CNAY+%26+G%C3%9CNAY+HUKUK+VE+ARABULUCULUK+B%C3%9CROSU/@41.070251400000004,29.013512199999997?authuser=0&entry=ttu
Reviews: 4 reviews

Name: ASR Hukuk & Danismanlik
link: https://www.google.com/maps/search/ASR+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.079307400000005,29.011320599999998?authuser=0&entry=ttu
Reviews: 11 reviews

Name: Yavuz Aksoy Avukatlik Burosu
link: https://www.google.com/maps/search/Yavuz+Aksoy+Avukatl%C4%B1k+B%C3%BCrosu/@41.070488,29.014813999999998?authuser=0&entry=ttu
Reviews: 6 reviews",http://www.arisoy.com.tr/,Arisoy Hukuk Burosu (Sahibi),https://www.google.com/maps/contrib/108619891664458323889,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KbCz-hcy4Mw_lo2FBAp_3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.43973&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,4.5,09:00-18:00,"Cumartesi, Pazar",(0212) 213 52 50,"Arisoy Hukuk Burosu, Esentepe Mah. Buyukdere Cad. No:127 Astoria Ofis Kuleleri A Kule D:1403, 34395 Sisli/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJiSrKjkS2yhQRMm3BLFxkE2Q,1,harun.cimen@arisoy.com.tr,arisoy.com.tr,,,0,arisoy.com.tr,True,Buyukdere Caddesi,Buyukdere Caddesi
ChIJJR3ullC7yhQRHhV-i76v-vA,ERULAS HUKUK VE DANISMANLIK,,0,3,"Name: R&S Hukuk Ve Danismanlik Burosu
link: https://www.google.com/maps/search/R%26S+Hukuk+Ve+Danismanlik+B%C3%BCrosu/@40.9945218,28.871060900000003?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Tur-el Avukatlik ve Danismanlik Burosu
link: https://www.google.com/maps/search/Tur-el+Avukatl%C4%B1k+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@40.9962519,28.872209100000003?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Erarslan Hukuk Burosu
link: https://www.google.com/maps/search/Erarslan+Hukuk+B%C3%BCrosu/@40.9956326,28.8675435?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Sistemli Hukuk Burosu
link: https://www.google.com/maps/search/Sistemli+Hukuk+B%C3%BCrosu/@40.996113199999996,28.873876499999994?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Hukuk Ve Avukatlik Burosu
link: https://www.google.com/maps/search/Hukuk+Ve+Avukatl%C4%B1k+B%C3%BCrosu/@40.9938292,28.870332500000004?authuser=0&entry=ttu
Reviews: 0 reviews",http://erulashukuk.com/,ERULAS HUKUK VE DANISMANLIK (Sahibi),https://www.google.com/maps/contrib/103017991283282757534,https://lh5.googleusercontent.com/p/AF1QipN6qtSmnmGdLIBBzlo9TwrO524feLkHpsErhv2L=w408-h408-k-no,Hukuk Burosu,Hukuk Burosu,5,08:00-20:00,"Cumartesi, Pazar",(0212) 571 67 21,"Kartaltepe, ERULAS HUKUK VE DANISMANLIK, Incirli Cd. No:88/10, 34158 Bakirkoy/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJJR3ullC7yhQRHhV-i76v-vA,1,av.seymaerulas@gmail.com,erulashukuk.com,,,0,gmail.com,False,İnci̇rli̇ Caddesi,İnci̇rli̇ Caddesi
ChIJebewCXq3yhQRkraRY8a_QAk,Tamer Heper Hukuk Burosu,,0,13,"Name: Tam & Ertan
link: https://www.google.com/maps/search/Tam+%26+Ertan/@41.0323254,28.988966899999998?authuser=0&entry=ttu
Reviews: 1 reviews

Name: ERC Hukuk Burosu
link: https://www.google.com/maps/search/ERC+Hukuk+B%C3%BCrosu/@41.033618,28.984146?authuser=0&entry=ttu
Reviews: 1 reviews

Name: HTE Hukuk Burosu
link: https://www.google.com/maps/search/HTE+Hukuk+B%C3%BCrosu/@41.039176,28.984334300000004?authuser=0&entry=ttu
Reviews: 6 reviews

Name: Avukat Taner Paksoy
link: https://www.google.com/maps/search/Avukat+Taner+Paksoy/@41.0353632,28.981189599999997?authuser=0&entry=ttu
Reviews: 0 reviews

Name: TOPUZ AVUKATLIK BUROSU
link: https://www.google.com/maps/search/TOPUZ+AVUKATLIK+B%C3%9CROSU/@41.040161700000006,28.9836091?authuser=0&entry=ttu
Reviews: 0 reviews",http://www.tamerheperhukukburosu.com/,Tamer Heper Hukuk Burosu (Sahibi),https://www.google.com/maps/contrib/106271030489133667064,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dC1iV_ElpqaXnD-BwoVmTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.25763&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,4.1,09:30-19:00,"Cumartesi, Pazar",(0212) 245 03 17,"Omer Avni, Tamer Heper Hukuk Burosu, Dumen Sk. No:5, 34439 Beyoglu/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJebewCXq3yhQRkraRY8a_QAk,0,hukuk@posta.com.tr,tamerheperhukukburosu.com,,,0,posta.com.tr,False,Dumen Sokagi,Dumen Sokagi
ChIJx1aZ5XC7yhQRkqPqzEIuGIg,TECRUBE HUKUK VE ARABULUCULUK BUROSU,,0,3,"Name: ITTIHAT HUKUK ve DANISMANLIK
link: https://www.google.com/maps/search/%C4%B0TT%C4%B0HAT+HUKUK+ve+DANI%C5%9EMANLIK/@40.9954143,28.875232?authuser=0&entry=ttu
Reviews: 3 reviews

Name: Ercetin Hukuk Burosu- Avukat Muslum Ercetin
link: https://www.google.com/maps/search/Er%C3%A7etin+Hukuk+B%C3%BCrosu-+Avukat+M%C3%BCsl%C3%BCm+Er%C3%A7etin/@40.991769999999995,28.835011599999998?authuser=0&entry=ttu
Reviews: 3 reviews

Name: Burcu Atik Hukuk & Danismanlik & Arabuluculuk
link: https://www.google.com/maps/search/Burcu+Atik+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k+%26+Arabuluculuk/@40.9920084,28.8350907?authuser=0&entry=ttu
Reviews: 9 reviews

Name: Avukat Hatice Bayram
link: https://www.google.com/maps/search/Avukat+Hatice+Bayram/@40.986701599999996,28.848478200000002?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Eyvazoglu Hukuk Burosu
link: https://www.google.com/maps/search/Eyvazo%C4%9Flu+Hukuk+B%C3%BCrosu/@40.9904796,28.843523299999998?authuser=0&entry=ttu
Reviews: 0 reviews",https://tecrubehukuk.com/,TECRUBE HUKUK VE ARABULUCULUK BUROSU (Sahibi),https://www.google.com/maps/contrib/111154684477293007602,https://lh5.googleusercontent.com/p/AF1QipOzAB68vL9Dp-q4ergzPxwpz66YWzlUBBmEvFD1=w426-h240-k-no,Hukuk Burosu,Hukuk Burosu,3.7,08:30-18:00,"Cumartesi, Pazar",(0212) 542 27 51,"TECRUBE HUKUK VE ARABULUCULUK BUROSU, Atakoy 7-8-9-10. Kisim D 100 Guney Yan yol NEF 22 ATAKOY D BLOK KAT:3 NO:49, 34158 Bakirkoy/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJx1aZ5XC7yhQRkqPqzEIuGIg,1,info@tecrubehukuk.com,tecrubehukuk.com,,,0,tecrubehukuk.com,True,,
